"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10001;9255;1054;2014-12-31;49
10002;9253;1047;2015-03-29;171
10003;9260;1081;2014-07-06;48
10004;9253;1088;2015-01-22;59
10005;9251;1007;2015-01-18;94
10006;9252;1056;2014-06-04;66
10007;9253;1082;2014-10-16;180
10008;9254;1072;2014-09-23;114
10009;9250;1013;2014-11-05;126
10010;9250;1015;2015-01-10;91
10011;9250;1023;2015-02-01;162
10012;9250;1046;2015-05-17;200
10013;9256;1047;2015-02-20;71
10014;9258;1016;2015-02-27;145
10015;9254;1004;2014-12-31;83
10016;9257;1003;2014-11-08;85
10017;9260;1070;2015-02-09;161
10018;9256;1053;2015-01-12;59
10019;9253;1050;2014-07-15;169
10020;9255;1075;2014-06-13;151
10021;9251;1051;2014-10-30;83
10022;9253;1050;2014-10-11;55
10023;9250;1061;2015-05-10;47
10024;9250;1031;2014-08-19;186
10025;9251;1078;2015-04-12;166
10026;9255;1049;2014-09-16;97
10027;9250;1056;2014-08-13;70
10028;9253;1081;2014-12-26;104
10029;9252;1074;2015-01-29;171
10030;9253;1018;2015-05-26;118
10031;9259;1071;2014-11-19;79
10032;9260;1051;2015-02-21;105
10033;9260;1065;2014-07-24;56
10034;9254;1089;2015-03-04;49
10035;9257;1044;2015-02-07;173
10036;9260;1078;2014-10-22;150
10037;9256;1075;2014-10-09;139
10038;9253;1053;2014-10-10;58
10039;9258;1029;2014-10-23;180
10040;9255;1006;2014-10-14;189
10041;9257;1064;2014-11-02;64
10042;9260;1073;2014-11-22;70
10043;9260;1033;2015-02-13;135
10044;9252;1047;2014-07-14;153
10045;9250;1054;2014-10-21;152
10046;9258;1031;2014-05-30;185
10047;9257;1067;2015-03-14;84
10048;9250;1017;2015-03-21;90
10049;9251;1036;2014-07-09;136
10050;9250;1042;2015-01-12;116
10051;9260;1082;2015-02-25;136
10052;9253;1052;2014-07-20;147
10053;9260;1052;2015-01-20;169
10054;9254;1012;2014-09-19;61
10055;9255;1020;2015-01-09;137
10056;9257;1087;2014-08-12;78
10057;9255;1090;2014-10-27;93
10058;9257;1040;2014-08-12;60
10059;9259;1039;2014-09-10;187
10060;9260;1082;2014-10-20;167
10061;9252;1032;2014-09-04;191
10062;9253;1014;2014-06-14;88
10063;9256;1077;2015-01-25;158
10064;9254;1085;2014-09-05;152
10065;9259;1030;2015-02-15;106
10066;9257;1048;2014-09-06;110
10067;9259;1006;2015-01-10;52
10068;9253;1039;2015-05-24;86
10069;9253;1061;2014-11-30;70
10070;9257;1031;2014-12-04;119
10071;9257;1082;2014-09-06;115
10072;9253;1073;2015-04-09;197
10073;9251;1017;2015-02-20;181
10074;9260;1059;2014-07-24;94
10075;9252;1020;2015-04-11;166
10076;9252;1026;2014-07-07;134
10077;9257;1002;2015-03-16;143
10078;9258;1060;2014-09-16;76
10079;9253;1033;2014-08-18;189
10080;9255;1007;2014-12-04;109
10081;9260;1057;2015-03-23;176
10082;9254;1033;2015-03-15;52
10083;9250;1086;2015-01-28;132
10084;9259;1048;2014-08-25;135
10085;9251;1058;2015-03-17;138
10086;9251;1015;2014-12-14;57
10087;9252;1028;2014-08-09;89
10088;9251;1073;2014-10-14;91
10089;9257;1060;2014-06-01;185
10090;9253;1034;2014-11-24;95
10091;9250;1048;2014-11-16;107
10092;9260;1067;2015-01-23;98
10093;9257;1058;2015-05-17;186
10094;9258;1047;2014-07-03;134
10095;9258;1017;2014-08-05;126
10096;9258;1004;2014-11-08;192
10097;9257;1066;2015-04-28;156
10098;9250;1007;2015-04-03;163
10099;9259;1073;2014-06-11;53
10100;9254;1035;2015-05-09;165
10101;9258;1015;2014-10-17;107
10102;9260;1039;2014-12-18;56
10103;9253;1032;2015-03-02;192
10104;9251;1009;2014-08-14;135
10105;9260;1037;2014-06-17;194
10106;9256;1027;2015-04-10;117
10107;9254;1016;2015-01-24;63
10108;9250;1074;2014-07-06;116
10109;9256;1087;2015-01-17;148
10110;9258;1018;2015-03-31;59
10111;9253;1044;2015-02-16;192
10112;9251;1074;2015-01-31;99
10113;9252;1049;2014-12-29;118
10114;9251;1007;2014-12-06;182
10115;9250;1006;2014-08-25;180
10116;9260;1037;2014-10-09;70
10117;9258;1038;2015-02-11;185
10118;9253;1018;2015-01-03;135
10119;9251;1083;2014-11-09;74
10120;9254;1002;2015-01-07;120
10121;9253;1054;2015-05-04;90
10122;9255;1074;2014-10-05;77
10123;9253;1047;2015-01-01;140
10124;9256;1090;2015-01-14;45
10125;9250;1024;2014-10-26;168
10126;9252;1077;2014-10-17;68
10127;9259;1086;2014-06-22;117
10128;9254;1082;2014-07-03;141
10129;9259;1006;2015-01-26;68
10130;9251;1025;2014-10-22;194
10131;9254;1037;2015-02-07;147
10132;9257;1017;2014-10-21;161
10133;9258;1008;2014-08-27;114
10134;9257;1058;2014-06-23;164
10135;9260;1059;2015-03-27;172
10136;9251;1081;2015-04-30;140
10137;9256;1014;2014-09-09;56
10138;9260;1049;2014-06-03;104
10139;9251;1050;2014-12-04;163
10140;9258;1042;2015-02-23;84
10141;9255;1090;2014-10-12;134
10142;9251;1048;2015-02-22;149
10143;9258;1026;2015-02-04;191
10144;9256;1007;2014-10-18;111
10145;9256;1011;2015-02-08;118
10146;9250;1018;2015-02-18;144
10147;9254;1078;2014-10-12;146
10148;9250;1005;2015-02-25;62
10149;9254;1034;2014-12-26;49
10150;9254;1086;2015-04-05;77
10151;9250;1044;2014-10-16;155
10152;9250;1021;2015-05-25;150
10153;9250;1011;2015-04-26;200
10154;9251;1012;2014-06-11;68
10155;9260;1027;2015-03-20;101
10156;9252;1082;2015-02-09;139
10157;9257;1006;2015-04-20;98
10158;9257;1010;2014-12-19;155
10159;9253;1090;2015-03-27;195
10160;9252;1088;2015-03-26;73
10161;9260;1079;2015-01-14;184
10162;9260;1065;2015-04-26;128
10163;9259;1070;2014-07-06;186
10164;9260;1077;2015-01-26;196
10165;9260;1075;2015-05-26;100
10166;9260;1046;2015-04-21;195
10167;9255;1002;2015-05-05;69
10168;9259;1066;2015-05-15;172
10169;9257;1025;2015-05-18;143
10170;9252;1083;2015-03-07;192
10171;9256;1058;2014-10-13;110
10172;9260;1027;2014-09-29;200
10173;9257;1054;2014-12-20;140
10174;9253;1062;2014-08-30;97
10175;9255;1057;2014-08-11;125
10176;9253;1083;2015-05-20;185
10177;9260;1045;2014-08-11;93
10178;9250;1089;2014-09-11;189
10179;9252;1016;2015-04-09;67
10180;9255;1062;2014-07-29;54
10181;9252;1042;2015-02-21;190
10182;9256;1013;2014-09-14;146
10183;9260;1072;2015-05-24;132
10184;9251;1083;2015-04-20;158
10185;9259;1029;2014-09-18;132
10186;9250;1067;2014-10-21;133
10187;9260;1010;2014-12-07;50
10188;9257;1014;2014-07-02;109
10189;9258;1040;2014-12-28;125
10190;9260;1031;2014-11-14;191
10191;9250;1056;2014-08-05;110
10192;9254;1015;2014-10-04;70
10193;9254;1014;2014-09-05;60
10194;9252;1075;2014-09-20;183
10195;9256;1075;2015-05-05;86
10196;9259;1033;2015-05-01;111
10197;9252;1068;2014-12-26;183
10198;9254;1023;2015-03-15;189
10199;9255;1067;2015-03-25;109
10200;9256;1062;2014-05-31;68
10201;9258;1084;2014-11-14;178
10202;9258;1057;2014-07-02;183
10203;9256;1036;2015-03-08;54
10204;9254;1007;2015-03-14;52
10205;9257;1039;2015-05-14;160
10206;9260;1088;2014-12-10;123
10207;9252;1034;2014-12-01;84
10208;9260;1059;2014-09-23;60
10209;9259;1012;2015-04-09;63
10210;9253;1005;2014-10-16;142
10211;9255;1066;2014-09-09;45
10212;9259;1021;2014-11-02;49
10213;9255;1083;2015-03-04;152
10214;9251;1019;2014-11-30;56
10215;9255;1063;2014-07-06;134
10216;9259;1079;2014-07-29;87
10217;9252;1008;2014-09-14;87
10218;9258;1041;2014-06-29;133
10219;9257;1050;2015-01-23;169
10220;9257;1018;2014-08-22;117
10221;9251;1047;2015-02-13;153
10222;9250;1022;2014-06-15;106
10223;9256;1009;2014-06-21;87
10224;9253;1037;2015-01-24;199
10225;9250;1066;2014-05-30;162
10226;9251;1043;2014-11-20;97
10227;9253;1012;2015-01-22;178
10228;9258;1046;2014-08-20;125
10229;9257;1029;2015-04-06;58
10230;9251;1027;2015-05-23;136
10231;9259;1003;2015-02-25;171
10232;9253;1085;2014-06-14;147
10233;9254;1062;2015-05-09;72
10234;9251;1040;2015-03-24;162
10235;9252;1051;2014-10-20;116
10236;9259;1080;2014-07-11;130
10237;9253;1078;2015-01-14;177
10238;9251;1022;2015-01-21;82
10239;9260;1044;2014-11-07;122
10240;9259;1079;2015-01-13;74
10241;9251;1037;2015-05-12;46
10242;9257;1006;2014-09-26;200
10243;9259;1029;2015-01-07;196
10244;9256;1039;2014-06-27;67
10245;9258;1004;2014-11-15;163
10246;9258;1085;2014-11-25;196
10247;9253;1069;2014-08-12;52
10248;9250;1076;2015-01-03;55
10249;9259;1014;2015-01-22;158
10250;9258;1022;2015-03-26;191
10251;9251;1064;2014-09-08;80
10252;9253;1059;2014-09-04;63
10253;9251;1058;2015-02-18;58
10254;9260;1076;2014-07-18;70
10255;9258;1049;2015-02-24;119
10256;9257;1026;2015-03-21;151
10257;9258;1028;2014-12-29;86
10258;9258;1049;2014-12-26;143
10259;9253;1045;2014-11-15;128
10260;9257;1057;2014-07-04;65
10261;9257;1078;2015-02-27;70
10262;9259;1081;2015-04-26;90
10263;9258;1059;2015-04-30;51
10264;9253;1002;2015-02-19;145
10265;9252;1080;2014-10-16;152
10266;9258;1041;2014-09-10;104
10267;9254;1016;2014-06-05;145
10268;9255;1027;2015-01-08;127
10269;9250;1035;2015-04-03;107
10270;9251;1056;2014-06-19;79
10271;9253;1024;2015-04-01;186
10272;9255;1064;2014-10-04;153
10273;9253;1015;2014-08-22;106
10274;9253;1036;2014-08-10;123
10275;9256;1054;2015-05-24;126
10276;9252;1034;2015-05-16;168
10277;9259;1014;2015-02-15;113
10278;9257;1067;2014-10-18;117
10279;9260;1082;2015-03-01;139
10280;9254;1080;2014-10-12;129
10281;9255;1002;2015-03-25;127
10282;9250;1042;2015-02-19;74
10283;9257;1042;2014-06-27;121
10284;9256;1009;2015-02-17;154
10285;9258;1002;2015-02-01;186
10286;9250;1059;2014-08-06;199
10287;9256;1065;2014-06-22;134
10288;9259;1046;2014-12-05;102
10289;9251;1048;2014-08-19;150
10290;9255;1066;2014-10-01;96
10291;9256;1070;2014-11-21;50
10292;9251;1090;2014-10-07;66
10293;9258;1027;2014-06-21;130
10294;9260;1050;2015-03-27;120
10295;9254;1008;2014-08-16;117
10296;9256;1048;2014-09-23;176
10297;9252;1037;2014-08-17;93
10298;9253;1008;2014-08-31;162
10299;9257;1078;2014-07-05;142
10300;9251;1087;2014-08-04;192
10301;9259;1068;2014-06-21;53
10302;9257;1024;2014-12-20;187
10303;9254;1025;2015-03-14;143
10304;9252;1033;2014-07-07;83
10305;9259;1042;2014-07-14;187
10306;9255;1027;2015-01-19;140
10307;9259;1048;2014-06-12;62
10308;9258;1047;2014-05-31;149
10309;9258;1050;2015-04-05;119
10310;9256;1080;2015-04-12;67
10311;9260;1019;2014-09-05;89
10312;9257;1008;2014-10-21;113
10313;9258;1060;2014-07-25;131
10314;9252;1090;2014-09-27;111
10315;9254;1067;2014-12-04;156
10316;9251;1048;2015-05-02;181
10317;9259;1006;2014-07-28;96
10318;9251;1005;2015-05-05;160
10319;9251;1059;2015-02-25;100
10320;9260;1086;2015-05-05;133
10321;9257;1084;2015-02-01;99
10322;9258;1016;2014-12-02;181
10323;9255;1034;2014-12-12;122
10324;9256;1031;2014-10-17;103
10325;9250;1068;2015-03-05;135
10326;9255;1049;2014-06-11;178
10327;9250;1048;2015-01-14;87
10328;9251;1052;2015-04-15;147
10329;9257;1069;2014-07-02;120
10330;9258;1080;2014-12-16;122
10331;9250;1072;2014-07-06;172
10332;9259;1009;2015-04-13;168
10333;9260;1043;2014-09-15;106
10334;9251;1003;2014-07-14;140
10335;9255;1084;2014-06-18;88
10336;9256;1043;2014-07-06;176
10337;9257;1030;2015-04-19;58
10338;9260;1041;2014-10-09;192
10339;9259;1076;2015-01-12;112
10340;9253;1011;2014-11-18;92
10341;9253;1013;2015-03-28;58
10342;9250;1055;2014-09-02;193
10343;9251;1028;2015-05-16;149
10344;9253;1049;2014-07-15;119
10345;9255;1089;2015-01-16;125
10346;9255;1052;2014-07-14;88
10347;9251;1064;2014-11-03;97
10348;9256;1084;2015-05-07;88
10349;9254;1030;2015-02-22;157
10350;9258;1044;2014-11-13;197
10351;9259;1024;2014-08-09;85
10352;9250;1023;2015-01-18;162
10353;9251;1036;2015-02-24;86
10354;9254;1022;2015-02-07;164
10355;9257;1032;2014-12-30;139
10356;9256;1015;2014-07-30;107
10357;9259;1084;2014-07-19;184
10358;9254;1035;2014-09-30;113
10359;9251;1002;2014-12-23;191
10360;9255;1045;2014-06-26;108
10361;9251;1017;2015-02-05;70
10362;9253;1032;2014-09-19;144
10363;9259;1010;2015-04-20;49
10364;9258;1013;2014-06-15;89
10365;9259;1019;2014-07-25;113
10366;9250;1080;2014-10-23;76
10367;9259;1086;2015-03-25;71
10368;9252;1078;2015-03-05;86
10369;9260;1075;2015-03-29;181
10370;9253;1070;2015-03-14;157
10371;9260;1060;2015-01-09;53
10372;9257;1012;2015-02-27;194
10373;9256;1060;2015-01-10;76
10374;9256;1056;2015-03-20;123
10375;9254;1047;2014-07-13;194
10376;9251;1084;2014-09-28;109
10377;9253;1024;2014-07-23;116
10378;9255;1038;2014-10-12;164
10379;9258;1005;2015-01-18;141
10380;9253;1063;2014-11-06;147
10381;9256;1022;2015-04-19;90
10382;9251;1054;2015-03-27;159
10383;9252;1052;2014-08-30;142
10384;9260;1063;2014-12-02;166
10385;9253;1027;2014-07-22;146
10386;9259;1058;2014-11-06;111
10387;9258;1081;2014-10-25;80
10388;9256;1017;2014-11-14;105
10389;9259;1018;2014-08-12;70
10390;9254;1063;2015-03-17;93
10391;9250;1083;2014-12-21;94
10392;9253;1076;2014-06-10;93
10393;9257;1021;2015-03-21;129
10394;9254;1012;2015-04-21;161
10395;9253;1043;2015-05-03;183
10396;9252;1035;2014-11-25;97
10397;9260;1029;2015-02-24;122
10398;9254;1088;2014-11-23;122
10399;9257;1047;2015-05-01;116
10400;9251;1054;2015-01-25;109
10401;9257;1064;2015-04-17;123
10402;9258;1007;2015-05-09;136
10403;9255;1087;2014-12-19;76
10404;9259;1080;2015-03-13;173
10405;9251;1076;2014-10-17;122
10406;9251;1017;2014-11-30;173
10407;9254;1014;2014-08-09;175
10408;9254;1013;2014-06-14;85
10409;9252;1021;2015-03-18;63
10410;9256;1037;2015-05-27;136
10411;9250;1061;2014-11-09;127
10412;9252;1047;2015-01-08;66
10413;9256;1059;2014-08-13;127
10414;9258;1010;2015-04-16;125
10415;9259;1042;2015-04-29;157
10416;9250;1081;2015-02-17;75
10417;9257;1078;2014-12-16;140
10418;9257;1035;2014-11-06;114
10419;9255;1027;2015-04-28;138
10420;9258;1073;2014-10-21;185
10421;9259;1053;2014-07-30;53
10422;9259;1076;2015-05-05;64
10423;9258;1025;2014-06-26;70
10424;9260;1079;2015-05-25;65
10425;9251;1072;2015-02-10;54
10426;9250;1081;2014-12-16;123
10427;9260;1028;2014-12-10;72
10428;9250;1058;2015-02-14;47
10429;9260;1004;2015-04-07;125
10430;9257;1041;2015-03-01;181
10431;9258;1050;2015-03-19;94
10432;9258;1059;2014-11-22;118
10433;9252;1011;2014-08-13;164
10434;9251;1020;2015-04-30;146
10435;9252;1089;2014-10-06;164
10436;9257;1004;2015-01-30;90
10437;9259;1018;2015-02-02;108
10438;9260;1050;2015-05-20;142
10439;9258;1029;2015-04-13;159
10440;9255;1003;2014-06-25;197
10441;9257;1074;2014-08-09;84
10442;9260;1044;2015-03-23;97
10443;9256;1047;2014-12-18;163
10444;9258;1006;2014-07-19;59
10445;9257;1072;2015-05-14;110
10446;9256;1063;2014-09-25;57
10447;9254;1058;2015-01-24;105
10448;9251;1016;2014-10-15;100
10449;9254;1012;2014-09-17;183
10450;9260;1045;2015-04-20;132
10451;9258;1034;2015-05-12;85
10452;9255;1075;2015-03-31;172
10453;9253;1082;2014-11-15;146
10454;9258;1022;2015-04-23;167
10455;9255;1036;2014-11-19;131
10456;9252;1074;2014-07-22;177
10457;9251;1045;2014-07-29;96
10458;9254;1085;2014-06-26;188
10459;9258;1080;2014-10-07;112
10460;9255;1053;2014-09-16;83
10461;9258;1025;2015-01-19;48
10462;9255;1030;2014-07-02;170
10463;9260;1007;2015-04-21;85
10464;9256;1034;2015-03-19;96
10465;9257;1045;2014-08-24;84
10466;9259;1015;2014-10-25;144
10467;9260;1038;2015-02-09;105
10468;9260;1031;2015-04-17;158
10469;9254;1090;2014-08-24;77
10470;9252;1003;2014-09-21;157
10471;9253;1053;2015-04-26;189
10472;9260;1056;2014-12-13;193
10473;9251;1079;2015-05-21;55
10474;9253;1030;2014-09-01;192
10475;9256;1033;2015-04-11;173
10476;9258;1086;2014-12-25;73
10477;9259;1005;2014-11-25;162
10478;9253;1068;2015-01-24;170
10479;9250;1035;2014-07-14;144
10480;9258;1048;2015-04-19;99
10481;9253;1088;2014-12-29;132
10482;9257;1072;2015-04-07;165
10483;9256;1078;2014-12-09;190
10484;9251;1043;2015-01-18;155
10485;9256;1025;2014-10-02;95
10486;9258;1085;2014-12-19;131
10487;9258;1020;2014-08-03;198
10488;9260;1031;2014-06-09;69
10489;9252;1031;2014-09-03;197
10490;9253;1004;2014-07-25;189
10491;9252;1060;2015-02-02;88
10492;9258;1007;2015-02-21;60
10493;9258;1057;2015-03-07;106
10494;9255;1053;2014-07-21;170
10495;9254;1036;2014-12-25;147
10496;9257;1076;2014-11-25;86
10497;9259;1029;2014-08-17;53
10498;9257;1068;2014-06-12;162
10499;9259;1077;2014-11-18;93
