"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10500;9256;1085;2014-10-17;150
10501;9255;1042;2015-04-21;50
10502;9251;1045;2014-07-11;185
10503;9258;1053;2014-08-10;162
10504;9254;1009;2015-02-27;108
10505;9256;1041;2014-07-24;51
10506;9256;1033;2015-03-09;51
10507;9252;1033;2014-06-21;185
10508;9258;1064;2014-08-14;69
10509;9255;1078;2015-01-30;149
10510;9259;1014;2014-09-12;74
10511;9259;1042;2015-05-04;73
10512;9260;1008;2014-09-25;56
10513;9251;1008;2015-05-14;131
10514;9252;1031;2014-11-03;189
10515;9255;1011;2014-08-08;114
10516;9256;1069;2015-01-06;133
10517;9253;1075;2014-06-07;100
10518;9252;1067;2014-07-09;79
10519;9257;1007;2014-07-10;182
10520;9254;1075;2015-01-19;146
10521;9255;1003;2015-04-21;66
10522;9253;1020;2014-11-09;184
10523;9251;1007;2015-05-27;50
10524;9259;1045;2014-08-02;83
10525;9260;1008;2014-06-21;79
10526;9250;1079;2014-08-12;134
10527;9259;1012;2015-02-17;182
10528;9258;1018;2014-09-13;107
10529;9260;1046;2014-09-17;130
10530;9253;1078;2014-11-13;88
10531;9254;1065;2015-01-24;50
10532;9250;1050;2015-02-28;75
10533;9254;1014;2014-12-27;126
10534;9256;1016;2014-08-09;131
10535;9258;1029;2015-01-07;121
10536;9254;1027;2014-06-15;135
10537;9258;1010;2014-12-11;162
10538;9258;1016;2015-02-23;84
10539;9250;1049;2015-05-07;99
10540;9252;1017;2015-01-14;154
10541;9255;1077;2014-08-02;136
10542;9260;1024;2014-06-27;126
10543;9250;1025;2014-11-15;114
10544;9251;1089;2014-09-10;55
10545;9259;1034;2014-09-07;152
10546;9251;1016;2015-05-11;139
10547;9254;1058;2014-09-16;150
10548;9260;1030;2015-03-23;102
10549;9257;1089;2015-01-16;151
10550;9254;1086;2014-06-17;130
10551;9250;1051;2015-03-11;160
10552;9256;1079;2014-07-24;48
10553;9250;1013;2015-03-29;97
10554;9257;1070;2014-12-10;134
10555;9250;1027;2014-10-12;199
10556;9253;1070;2014-10-05;69
10557;9252;1009;2015-03-05;171
10558;9257;1014;2015-03-15;52
10559;9256;1010;2015-05-10;164
10560;9260;1057;2015-03-25;185
10561;9259;1044;2015-05-23;93
10562;9257;1034;2014-12-28;145
10563;9252;1045;2014-09-15;198
10564;9252;1064;2014-12-29;95
10565;9260;1014;2015-02-07;141
10566;9257;1088;2015-01-11;86
10567;9256;1029;2015-03-12;148
10568;9251;1021;2014-07-10;164
10569;9253;1056;2014-09-08;85
10570;9255;1035;2015-03-17;97
10571;9259;1068;2015-02-21;70
10572;9254;1034;2014-12-30;78
10573;9259;1040;2015-02-13;174
10574;9252;1040;2015-05-09;169
10575;9256;1045;2014-11-03;101
10576;9255;1064;2014-12-15;178
10577;9251;1048;2014-11-04;131
10578;9258;1050;2014-07-18;163
10579;9252;1022;2014-12-05;162
10580;9251;1036;2014-12-01;146
10581;9256;1063;2014-09-11;189
10582;9251;1013;2014-09-03;73
10583;9256;1055;2015-02-03;57
10584;9254;1024;2014-08-03;82
10585;9254;1056;2015-02-20;53
10586;9256;1065;2014-12-15;192
10587;9250;1064;2014-07-30;179
10588;9256;1003;2014-07-05;108
10589;9254;1071;2015-02-04;119
10590;9259;1075;2014-10-20;108
10591;9253;1066;2014-11-25;53
10592;9259;1031;2014-11-12;83
10593;9259;1072;2014-12-04;52
10594;9257;1024;2014-11-24;68
10595;9253;1085;2015-04-06;114
10596;9252;1069;2015-03-12;79
10597;9259;1051;2015-04-25;120
10598;9260;1047;2014-10-23;153
10599;9253;1050;2015-04-01;77
10600;9250;1047;2015-05-26;108
10601;9259;1073;2014-08-31;198
10602;9252;1014;2014-06-06;167
10603;9256;1056;2014-08-09;82
10604;9252;1009;2014-06-12;83
10605;9256;1045;2014-09-18;167
10606;9260;1057;2014-10-04;89
10607;9257;1075;2014-06-03;83
10608;9256;1007;2014-07-01;110
10609;9254;1072;2015-02-07;147
10610;9258;1033;2014-10-03;152
10611;9256;1051;2014-11-03;135
10612;9257;1058;2014-11-03;159
10613;9259;1051;2014-09-02;117
10614;9251;1009;2014-08-30;131
10615;9260;1088;2014-09-02;181
10616;9256;1059;2014-11-05;179
10617;9252;1022;2014-07-07;86
10618;9253;1034;2015-02-11;195
10619;9255;1029;2015-03-11;151
10620;9250;1071;2015-03-25;197
10621;9256;1065;2015-02-12;124
10622;9255;1070;2015-04-20;112
10623;9251;1028;2015-04-15;93
10624;9255;1018;2015-04-11;173
10625;9255;1030;2015-01-01;91
10626;9255;1077;2015-04-18;176
10627;9255;1030;2014-09-01;100
10628;9253;1037;2014-11-24;167
10629;9260;1037;2015-02-04;117
10630;9251;1053;2015-05-25;103
10631;9257;1067;2014-12-05;81
10632;9253;1046;2015-01-22;50
10633;9258;1086;2015-04-04;59
10634;9258;1041;2014-07-30;110
10635;9251;1051;2015-02-24;53
10636;9255;1066;2015-02-27;179
10637;9251;1018;2015-05-14;184
10638;9260;1074;2014-06-17;84
10639;9255;1024;2015-03-17;58
10640;9250;1053;2014-09-29;139
10641;9260;1018;2015-05-17;90
10642;9260;1026;2014-11-23;69
10643;9250;1041;2015-03-03;67
10644;9255;1021;2014-07-17;67
10645;9252;1082;2014-07-25;101
10646;9250;1038;2014-07-02;175
10647;9258;1039;2014-08-14;142
10648;9253;1028;2014-10-10;187
10649;9258;1016;2015-01-03;147
10650;9255;1061;2014-06-25;158
10651;9256;1019;2014-09-02;112
10652;9256;1009;2014-12-23;119
10653;9252;1046;2014-06-13;57
10654;9257;1015;2014-12-09;78
10655;9252;1078;2015-05-06;103
10656;9253;1057;2015-04-23;121
10657;9258;1090;2015-01-20;118
10658;9255;1073;2015-02-10;78
10659;9259;1030;2015-03-06;148
10660;9250;1052;2014-09-30;123
10661;9256;1016;2014-09-19;161
10662;9255;1035;2014-10-28;89
10663;9250;1010;2015-03-10;125
10664;9256;1087;2014-12-08;130
10665;9256;1024;2015-05-02;188
10666;9260;1066;2014-12-08;127
10667;9259;1048;2014-12-18;189
10668;9255;1033;2014-10-17;78
10669;9259;1066;2014-11-30;137
10670;9251;1079;2015-05-19;111
10671;9251;1043;2014-08-22;84
10672;9258;1003;2015-03-06;84
10673;9258;1043;2015-04-30;94
10674;9252;1003;2014-05-30;70
10675;9257;1039;2015-01-27;185
10676;9250;1049;2014-07-11;115
10677;9255;1051;2015-02-21;185
10678;9260;1063;2015-03-13;142
10679;9250;1087;2014-11-07;187
10680;9250;1064;2015-02-12;152
10681;9252;1028;2014-09-28;119
10682;9251;1087;2015-04-19;152
10683;9250;1050;2014-07-24;96
10684;9259;1064;2015-03-04;182
10685;9250;1049;2015-03-24;86
10686;9251;1054;2015-04-27;169
10687;9260;1076;2014-09-05;67
10688;9257;1060;2014-11-04;100
10689;9258;1009;2014-07-31;101
10690;9250;1011;2014-10-19;107
10691;9257;1016;2014-09-15;140
10692;9256;1006;2015-03-20;70
10693;9250;1077;2015-04-17;47
10694;9252;1076;2014-11-03;128
10695;9250;1070;2014-11-17;79
10696;9259;1043;2015-04-30;51
10697;9257;1004;2014-07-19;131
10698;9252;1037;2014-10-08;66
10699;9251;1067;2014-07-06;155
10700;9252;1008;2015-03-31;115
10701;9260;1065;2015-04-05;66
10702;9256;1066;2014-08-15;199
10703;9253;1063;2015-05-06;126
10704;9259;1049;2014-10-20;152
10705;9251;1023;2014-12-19;170
10706;9258;1004;2015-03-07;126
10707;9257;1063;2014-07-14;122
10708;9250;1074;2014-07-02;88
10709;9256;1071;2015-01-23;91
10710;9250;1089;2014-06-15;62
10711;9255;1044;2014-09-27;89
10712;9252;1028;2014-09-24;196
10713;9251;1031;2014-08-21;166
10714;9258;1080;2015-05-22;199
10715;9255;1066;2014-09-12;147
10716;9259;1081;2015-01-21;107
10717;9251;1065;2014-11-10;145
10718;9251;1043;2015-01-24;148
10719;9252;1002;2015-05-21;118
10720;9255;1008;2014-12-10;80
10721;9250;1014;2014-10-26;170
10722;9258;1026;2014-07-17;74
10723;9260;1005;2015-02-05;129
10724;9257;1036;2015-01-21;103
10725;9259;1045;2014-10-02;182
10726;9254;1049;2015-01-11;129
10727;9260;1065;2014-10-09;193
10728;9252;1071;2014-09-29;152
10729;9257;1055;2015-01-29;84
10730;9257;1087;2015-02-07;126
10731;9253;1040;2014-10-02;163
10732;9260;1036;2014-12-01;124
10733;9255;1065;2014-11-18;171
10734;9253;1042;2014-07-18;117
10735;9250;1075;2015-01-14;50
10736;9258;1069;2014-06-06;104
10737;9259;1039;2014-12-04;64
10738;9259;1026;2014-07-13;174
10739;9258;1035;2014-11-29;101
10740;9258;1075;2015-04-26;177
10741;9250;1067;2015-03-18;59
10742;9260;1043;2015-03-27;183
10743;9251;1034;2015-03-21;106
10744;9252;1054;2015-04-23;193
10745;9259;1058;2014-11-13;175
10746;9252;1007;2014-09-13;48
10747;9254;1076;2014-07-30;127
10748;9254;1039;2014-12-30;51
10749;9257;1062;2014-07-13;62
10750;9260;1082;2015-04-30;135
10751;9253;1028;2014-06-27;146
10752;9257;1037;2014-09-04;62
10753;9259;1029;2014-07-22;82
10754;9251;1049;2014-06-19;118
10755;9258;1073;2015-02-03;139
10756;9257;1033;2015-04-12;63
10757;9253;1015;2014-09-26;126
10758;9255;1046;2015-04-16;157
10759;9254;1046;2014-08-18;198
10760;9258;1016;2015-04-25;184
10761;9258;1036;2015-03-15;162
10762;9253;1037;2014-06-03;100
10763;9255;1067;2014-08-16;163
10764;9256;1026;2015-01-05;67
10765;9252;1077;2014-06-16;138
10766;9254;1012;2015-01-23;97
10767;9258;1018;2015-03-17;187
10768;9255;1064;2015-02-09;176
10769;9260;1015;2014-11-12;130
10770;9256;1033;2014-10-09;116
10771;9250;1076;2015-01-09;102
10772;9255;1064;2014-06-05;81
10773;9254;1043;2014-12-22;46
10774;9258;1072;2015-03-11;190
10775;9259;1090;2014-06-14;68
10776;9255;1065;2014-08-11;118
10777;9253;1019;2014-12-08;153
10778;9259;1009;2015-04-08;131
10779;9255;1041;2014-11-14;131
10780;9252;1015;2015-03-25;60
10781;9251;1053;2015-02-08;176
10782;9253;1059;2015-05-26;181
10783;9257;1036;2014-12-19;189
10784;9250;1030;2014-12-30;172
10785;9250;1062;2014-10-01;171
10786;9252;1083;2014-06-01;195
10787;9258;1070;2014-12-03;117
10788;9258;1069;2015-01-18;72
10789;9260;1022;2015-01-09;180
10790;9259;1080;2014-07-17;86
10791;9260;1082;2014-09-03;196
10792;9253;1026;2014-08-10;99
10793;9259;1042;2015-04-01;194
10794;9257;1071;2015-01-26;119
10795;9253;1003;2014-12-31;54
10796;9255;1077;2014-08-12;191
10797;9257;1050;2014-06-19;177
10798;9258;1013;2014-12-03;143
10799;9259;1056;2014-10-04;196
10800;9255;1041;2014-06-30;102
10801;9259;1058;2014-11-01;105
10802;9252;1014;2015-01-18;95
10803;9260;1066;2015-03-01;136
10804;9254;1030;2014-09-20;165
10805;9256;1073;2014-10-11;73
10806;9257;1030;2015-05-10;179
10807;9259;1003;2015-04-18;181
10808;9256;1011;2015-03-27;139
10809;9254;1058;2014-08-02;103
10810;9254;1082;2015-03-27;78
10811;9258;1079;2014-09-24;51
10812;9259;1084;2014-12-22;150
10813;9257;1058;2015-02-20;132
10814;9257;1083;2014-08-05;97
10815;9250;1034;2014-12-19;84
10816;9250;1062;2014-12-27;147
10817;9250;1010;2014-08-18;124
10818;9253;1032;2014-07-02;156
10819;9252;1058;2014-11-21;173
10820;9252;1002;2014-10-31;66
10821;9252;1072;2015-03-12;73
10822;9258;1082;2015-05-02;78
10823;9256;1078;2014-07-23;87
10824;9258;1077;2014-12-31;90
10825;9252;1019;2015-05-22;173
10826;9253;1041;2014-12-09;192
10827;9258;1032;2015-03-26;69
10828;9251;1070;2014-11-06;173
10829;9257;1088;2015-05-28;158
10830;9258;1033;2014-08-25;144
10831;9256;1007;2014-11-29;63
10832;9255;1069;2015-01-22;100
10833;9251;1080;2015-03-30;61
10834;9255;1013;2015-03-03;199
10835;9254;1064;2015-05-20;133
10836;9253;1089;2015-03-07;73
10837;9253;1009;2015-02-22;188
10838;9255;1051;2015-01-25;73
10839;9253;1060;2014-06-28;188
10840;9255;1034;2014-08-15;197
10841;9251;1017;2014-10-16;104
10842;9257;1072;2014-06-24;156
10843;9259;1008;2014-12-18;105
10844;9258;1039;2014-06-02;181
10845;9250;1086;2015-01-18;91
10846;9257;1038;2014-09-05;61
10847;9256;1082;2014-10-25;95
10848;9256;1008;2014-11-28;90
10849;9252;1011;2014-10-10;115
10850;9254;1090;2015-05-21;164
10851;9258;1028;2015-02-20;123
10852;9254;1016;2015-05-28;117
10853;9260;1011;2015-02-14;78
10854;9255;1084;2014-08-10;189
10855;9257;1066;2015-05-16;69
10856;9259;1067;2014-12-31;103
10857;9250;1007;2014-06-19;108
10858;9256;1030;2015-05-08;103
10859;9259;1025;2014-10-07;154
10860;9255;1033;2015-03-12;146
10861;9251;1013;2014-08-12;127
10862;9260;1042;2015-04-24;185
10863;9259;1012;2014-07-07;112
10864;9260;1073;2014-10-15;132
10865;9254;1005;2014-06-09;78
10866;9254;1034;2014-06-20;161
10867;9250;1028;2015-05-01;52
10868;9252;1065;2014-12-28;167
10869;9255;1045;2015-03-12;110
10870;9251;1045;2014-07-09;125
10871;9254;1077;2014-09-23;62
10872;9252;1076;2014-09-02;177
10873;9258;1045;2014-09-02;174
10874;9260;1065;2014-10-07;101
10875;9257;1019;2015-02-19;138
10876;9255;1037;2014-09-22;162
10877;9257;1019;2015-05-11;140
10878;9258;1090;2014-06-26;154
10879;9250;1029;2015-03-20;106
10880;9259;1004;2015-02-05;75
10881;9250;1090;2014-12-27;162
10882;9256;1046;2015-04-17;144
10883;9259;1071;2014-10-31;111
10884;9253;1039;2015-03-03;120
10885;9258;1078;2015-05-18;52
10886;9256;1038;2015-02-26;94
10887;9260;1028;2014-09-13;157
10888;9252;1081;2014-12-23;67
10889;9250;1037;2015-01-10;45
10890;9257;1020;2015-05-10;136
10891;9250;1027;2014-06-14;110
10892;9251;1009;2014-10-04;81
10893;9255;1037;2014-10-09;163
10894;9253;1058;2015-04-11;93
10895;9252;1070;2014-12-11;79
10896;9255;1079;2014-12-18;155
10897;9259;1045;2015-05-25;156
10898;9252;1078;2014-07-13;138
10899;9259;1055;2014-07-24;101
10900;9256;1050;2014-07-08;160
10901;9253;1005;2014-06-16;170
10902;9252;1017;2015-05-27;145
10903;9259;1005;2015-04-26;140
10904;9255;1082;2014-07-10;147
10905;9256;1021;2014-11-17;143
10906;9254;1058;2014-09-07;129
10907;9257;1016;2014-07-02;109
10908;9252;1008;2014-12-13;173
10909;9256;1075;2014-07-03;171
10910;9259;1009;2014-11-16;175
10911;9253;1070;2014-09-23;183
10912;9255;1079;2014-06-13;175
10913;9258;1072;2014-09-19;162
10914;9258;1009;2015-02-02;118
10915;9253;1053;2014-09-21;98
10916;9255;1077;2014-07-10;97
10917;9254;1039;2014-12-17;192
10918;9258;1029;2015-05-23;191
10919;9250;1061;2015-05-01;152
10920;9254;1056;2014-09-27;87
10921;9258;1078;2014-12-15;172
10922;9257;1044;2014-09-11;173
10923;9256;1057;2015-05-15;60
10924;9252;1052;2015-05-25;151
10925;9251;1081;2014-06-22;120
10926;9260;1049;2014-10-28;113
10927;9254;1022;2014-11-22;96
10928;9253;1031;2015-02-19;125
10929;9252;1055;2014-08-06;121
10930;9257;1036;2015-02-06;81
10931;9251;1032;2014-10-30;95
10932;9253;1065;2015-01-22;101
10933;9253;1071;2015-01-27;150
10934;9255;1007;2015-05-15;89
10935;9258;1034;2015-04-06;100
10936;9251;1050;2015-02-04;69
10937;9258;1052;2014-10-29;54
10938;9256;1030;2015-03-18;180
10939;9253;1033;2014-10-12;156
10940;9251;1080;2015-03-19;161
10941;9254;1077;2015-01-27;73
10942;9251;1049;2015-04-19;95
10943;9259;1071;2015-01-08;123
10944;9255;1019;2015-05-07;71
10945;9258;1026;2014-09-10;112
10946;9259;1021;2015-02-28;144
10947;9260;1046;2014-11-30;165
10948;9251;1007;2014-11-13;68
10949;9252;1053;2014-06-17;133
10950;9253;1070;2014-10-25;179
10951;9257;1086;2014-09-04;125
10952;9252;1010;2015-01-07;98
10953;9255;1037;2014-10-11;77
10954;9257;1053;2015-03-28;116
10955;9254;1027;2015-03-17;104
10956;9258;1078;2014-12-01;178
10957;9256;1080;2015-01-17;180
10958;9252;1085;2015-01-04;186
10959;9254;1090;2014-06-05;173
10960;9251;1079;2015-02-03;74
10961;9260;1053;2014-06-28;141
10962;9260;1068;2014-10-05;121
10963;9260;1085;2014-09-16;181
10964;9254;1046;2015-02-04;150
10965;9259;1040;2015-05-14;154
10966;9259;1062;2014-09-13;153
10967;9250;1056;2014-09-12;165
10968;9256;1008;2014-09-24;66
10969;9250;1051;2015-03-15;99
10970;9251;1047;2014-06-23;134
10971;9255;1028;2015-03-09;175
10972;9256;1083;2014-08-29;139
10973;9257;1063;2015-04-03;192
10974;9255;1055;2015-01-21;63
10975;9253;1006;2014-09-27;55
10976;9251;1075;2014-08-02;76
10977;9256;1050;2015-05-23;69
10978;9250;1069;2014-10-09;101
10979;9257;1052;2015-02-01;121
10980;9260;1028;2014-08-12;155
10981;9259;1020;2015-04-08;84
10982;9259;1024;2015-01-13;144
10983;9252;1008;2014-08-29;128
10984;9253;1056;2014-10-03;61
10985;9259;1041;2014-11-30;199
10986;9255;1088;2014-08-17;176
10987;9257;1029;2015-03-07;177
10988;9253;1050;2014-12-23;160
10989;9259;1010;2015-04-27;198
10990;9254;1021;2015-03-08;134
10991;9260;1009;2015-02-20;129
10992;9258;1070;2014-10-05;67
10993;9250;1022;2014-07-19;46
10994;9251;1075;2014-08-29;131
10995;9256;1081;2015-02-24;117
10996;9256;1012;2015-01-26;151
10997;9251;1071;2015-04-11;87
10998;9257;1012;2014-10-24;77
10999;9253;1031;2014-11-15;60
11000;9255;1050;2014-09-15;79
