"ID1";"ID2";"time";"value"
1;2;2010-11-06;NA
1;2;2010-11-13;130
1;2;2010-11-20;222
1;2;2010-11-27;166
1;2;2010-12-04;174
1;2;2010-12-11;236
1;2;2010-12-18;350
1;2;2010-12-25;216
1;2;2011-01-01;230
1;2;2011-01-08;268
1;2;2011-01-15;332
1;2;2011-01-22;280
1;2;2011-01-29;214
1;2;2011-02-05;220
1;2;2011-02-12;276
1;2;2011-02-19;218
1;2;2011-02-26;226
1;2;2011-03-05;246
1;2;2011-03-12;340
1;2;2011-03-19;212
1;2;2011-03-26;300
1;2;2011-04-02;214
1;2;2011-04-09;348
1;2;2011-04-16;390
1;2;2011-04-23;346
1;2;2011-04-30;402
1;2;2011-05-07;306
1;2;2011-05-14;318
1;2;2011-05-21;286
1;2;2011-05-28;250
1;2;2011-06-04;170
1;2;2011-06-11;334
1;2;2011-06-18;256
1;2;2011-06-25;264
1;2;2011-07-02;226
1;2;2011-07-09;290
1;2;2011-07-16;352
1;2;2011-07-23;248
1;2;2011-07-30;262
1;2;2011-08-06;272
1;2;2011-08-13;288
1;2;2011-08-20;198
1;2;2011-08-27;228
1;2;2011-09-03;200
1;2;2011-09-10;254
1;2;2011-09-17;292
1;2;2011-09-24;272
1;2;2011-10-01;314
1;2;2011-10-08;398
1;2;2011-10-15;318
1;2;2011-10-22;250
1;2;2011-10-29;222
1;2;2011-11-05;240
1;2;2011-11-12;340
1;2;2011-11-19;268
1;2;2011-11-26;222
1;2;2011-12-03;208
1;2;2011-12-10;320
1;2;2011-12-17;252
1;2;2011-12-24;244
1;2;2011-12-31;248
1;2;2012-01-07;274
1;2;2012-01-14;248
1;2;2012-01-21;250
1;2;2012-01-28;206
1;2;2012-02-04;190
1;2;2012-02-11;334
1;2;2012-02-18;248
1;2;2012-02-25;284
1;2;2012-03-03;228
1;2;2012-03-10;258
1;2;2012-03-17;276
1;2;2012-03-24;270
1;2;2012-03-31;222
1;2;2012-04-07;332
1;2;2012-04-14;310
1;2;2012-04-21;314
1;2;2012-04-28;274
1;2;2012-05-05;334
1;2;2012-05-12;288
1;2;2012-05-19;200
1;2;2012-05-26;230
1;2;2012-06-02;234
1;2;2012-06-09;294
1;2;2012-06-16;246
1;2;2012-06-23;216
1;2;2012-06-30;272
1;2;2012-07-07;298
1;2;2012-07-14;200
1;2;2012-07-21;216
1;2;2012-07-28;220
1;2;2012-08-04;254
1;2;2012-08-11;324
1;2;2012-08-18;250
1;2;2012-08-25;252
1;2;2012-09-01;200
1;2;2012-09-08;244
1;2;2012-09-15;178
1;2;2012-09-22;188
1;2;2012-09-29;230
1;2;2012-10-06;214
1;2;2012-10-13;226
1;2;2012-10-20;248
1;2;2012-10-27;162
1;2;2012-11-03;204
1;2;2012-11-10;244
1;2;2012-11-17;188
1;2;2012-11-24;138
1;2;2012-12-01;202
1;2;2012-12-08;194
1;2;2012-12-15;152
1;2;2012-12-22;168
1;2;2012-12-29;140
1;2;2013-01-05;202
1;2;2013-01-12;214
1;2;2013-01-19;184
1;2;2013-01-26;156
1;2;2013-02-02;136
1;2;2013-02-09;208
1;2;2013-02-16;200
1;2;2013-02-23;184
1;2;2013-03-02;162
1;2;2013-03-09;218
1;2;2013-03-16;246
1;2;2013-03-23;182
1;2;2013-03-30;190
1;2;2013-04-06;200
1;2;2013-04-13;242
1;2;2013-04-20;224
1;2;2013-04-27;164
1;2;2013-05-04;184
1;2;2013-05-11;198
1;2;2013-05-18;202
1;2;2013-05-25;158
1;2;2013-06-01;228
1;2;2013-06-08;228
1;2;2013-06-15;186
1;2;2013-06-22;202
1;2;2013-06-29;192
1;2;2013-07-06;226
1;2;2013-07-13;236
1;2;2013-07-20;192
1;2;2013-07-27;172
1;2;2013-08-03;156
1;2;2013-08-10;232
1;2;2013-08-17;186
1;2;2013-08-24;160
1;2;2013-08-31;188
1;2;2013-09-07;222
1;2;2013-09-14;268
1;2;2013-09-21;144
1;2;2013-09-28;160
1;2;2013-10-05;178
1;2;2013-10-12;238
1;2;2013-10-19;174
1;2;2013-10-26;164
1;2;2013-11-02;NA
1;2;2013-11-09;212
1;2;2013-11-16;170
1;2;2013-11-23;176
1;2;2013-11-30;160
1;2;2013-12-07;210
1;2;2013-12-14;208
1;2;2013-12-21;126
1;2;2013-12-28;168
2;1;2010-11-06;144
2;1;2010-11-13;142
2;1;2010-11-20;104
2;1;2010-11-27;100
2;1;2010-12-04;128
2;1;2010-12-11;154
2;1;2010-12-18;104
2;1;2010-12-25;102
2;1;2011-01-01;134
2;1;2011-01-08;96
2;1;2011-01-15;128
2;1;2011-01-22;156
2;1;2011-01-29;182
2;1;2011-02-05;156
2;1;2011-02-12;174
2;1;2011-02-19;168
2;1;2011-02-26;180
2;1;2011-03-05;170
2;1;2011-03-12;206
2;1;2011-03-19;136
2;1;2011-03-26;144
2;1;2011-04-02;146
2;1;2011-04-09;84
2;1;2011-04-16;124
2;1;2011-04-23;112
2;1;2011-04-30;134
2;1;2011-05-07;178
2;1;2011-05-14;180
2;1;2011-05-21;166
2;1;2011-05-28;148
2;1;2011-06-04;132
2;1;2011-06-11;186
2;1;2011-06-18;188
2;1;2011-06-25;230
2;1;2011-07-02;146
2;1;2011-07-09;142
2;1;2011-07-16;114
2;1;2011-07-23;102
2;1;2011-07-30;110
2;1;2011-08-06;96
2;1;2011-08-13;126
2;1;2011-08-20;68
2;1;2011-08-27;98
2;1;2011-09-03;112
2;1;2011-09-10;114
2;1;2011-09-17;80
2;1;2011-09-24;120
2;1;2011-10-01;106
2;1;2011-10-08;104
2;1;2011-10-15;98
2;1;2011-10-22;120
2;1;2011-10-29;84
2;1;2011-11-05;116
2;1;2011-11-12;130
2;1;2011-11-19;124
2;1;2011-11-26;112
2;1;2011-12-03;106
2;1;2011-12-10;140
2;1;2011-12-17;112
2;1;2011-12-24;136
2;1;2011-12-31;192
2;1;2012-01-07;164
2;1;2012-01-14;148
2;1;2012-01-21;188
2;1;2012-01-28;140
2;1;2012-02-04;156
2;1;2012-02-11;210
2;1;2012-02-18;150
2;1;2012-02-25;114
2;1;2012-03-03;148
2;1;2012-03-10;184
2;1;2012-03-17;126
2;1;2012-03-24;96
2;1;2012-03-31;114
2;1;2012-04-07;118
2;1;2012-04-14;112
2;1;2012-04-21;148
2;1;2012-04-28;110
2;1;2012-05-05;132
2;1;2012-05-12;168
2;1;2012-05-19;180
2;1;2012-05-26;138
2;1;2012-06-02;196
2;1;2012-06-09;174
2;1;2012-06-16;208
2;1;2012-06-23;150
2;1;2012-06-30;148
2;1;2012-07-07;144
2;1;2012-07-14;180
2;1;2012-07-21;142
2;1;2012-07-28;134
2;1;2012-08-04;136
2;1;2012-08-11;202
2;1;2012-08-18;194
2;1;2012-08-25;154
2;1;2012-09-01;134
2;1;2012-09-08;154
2;1;2012-09-15;152
2;1;2012-09-22;142
2;1;2012-09-29;124
2;1;2012-10-06;120
2;1;2012-10-13;112
2;1;2012-10-20;160
2;1;2012-10-27;144
2;1;2012-11-03;146
2;1;2012-11-10;168
2;1;2012-11-17;140
2;1;2012-11-24;146
2;1;2012-12-01;118
2;1;2012-12-08;70
2;1;2012-12-15;146
2;1;2012-12-22;140
2;1;2012-12-29;150
2;1;2013-01-05;162
2;1;2013-01-12;128
2;1;2013-01-19;152
2;1;2013-01-26;278
2;1;2013-02-02;156
2;1;2013-02-09;110
2;1;2013-02-16;240
2;1;2013-02-23;192
2;1;2013-03-02;230
2;1;2013-03-09;220
2;1;2013-03-16;166
2;1;2013-03-23;162
2;1;2013-03-30;208
2;1;2013-04-06;208
2;1;2013-04-13;134
2;1;2013-04-20;178
2;1;2013-04-27;212
2;1;2013-05-04;272
2;1;2013-05-11;208
2;1;2013-05-18;164
2;1;2013-05-25;152
2;1;2013-06-01;206
2;1;2013-06-08;234
2;1;2013-06-15;172
2;1;2013-06-22;156
2;1;2013-06-29;184
2;1;2013-07-06;264
2;1;2013-07-13;136
2;1;2013-07-20;148
2;1;2013-07-27;142
2;1;2013-08-03;114
2;1;2013-08-10;122
2;1;2013-08-17;160
2;1;2013-08-24;158
2;1;2013-08-31;108
2;1;2013-09-07;154
2;1;2013-09-14;146
2;1;2013-09-21;134
2;1;2013-09-28;122
2;1;2013-10-05;112
2;1;2013-10-12;142
2;1;2013-10-19;168
2;1;2013-10-26;128
2;1;2013-11-02;NA
2;1;2013-11-09;164
2;1;2013-11-16;146
2;1;2013-11-23;166
2;1;2013-11-30;136
2;1;2013-12-07;112
2;1;2013-12-14;132
2;1;2013-12-21;196
2;1;2013-12-28;184
3;1;2010-11-06;60
3;1;2010-11-13;70
3;1;2010-11-20;44
3;1;2010-11-27;42
3;1;2010-12-04;58
3;1;2010-12-11;94
3;1;2010-12-18;76
3;1;2010-12-25;58
3;1;2011-01-01;62
3;1;2011-01-08;54
3;1;2011-01-15;64
3;1;2011-01-22;58
3;1;2011-01-29;120
3;1;2011-02-05;82
3;1;2011-02-12;86
3;1;2011-02-19;120
3;1;2011-02-26;118
3;1;2011-03-05;98
3;1;2011-03-12;116
3;1;2011-03-19;104
3;1;2011-03-26;94
3;1;2011-04-02;84
3;1;2011-04-09;106
3;1;2011-04-16;104
3;1;2011-04-23;68
3;1;2011-04-30;56
3;1;2011-05-07;68
3;1;2011-05-14;78
3;1;2011-05-21;96
3;1;2011-05-28;64
3;1;2011-06-04;72
3;1;2011-06-11;78
3;1;2011-06-18;88
3;1;2011-06-25;80
3;1;2011-07-02;64
3;1;2011-07-09;96
3;1;2011-07-16;102
3;1;2011-07-23;58
3;1;2011-07-30;42
3;1;2011-08-06;46
3;1;2011-08-13;64
3;1;2011-08-20;58
3;1;2011-08-27;62
3;1;2011-09-03;58
3;1;2011-09-10;48
3;1;2011-09-17;54
3;1;2011-09-24;42
3;1;2011-10-01;32
3;1;2011-10-08;68
3;1;2011-10-15;52
3;1;2011-10-22;44
3;1;2011-10-29;40
3;1;2011-11-05;52
3;1;2011-11-12;62
3;1;2011-11-19;76
3;1;2011-11-26;72
3;1;2011-12-03;30
3;1;2011-12-10;40
3;1;2011-12-17;66
3;1;2011-12-24;72
3;1;2011-12-31;58
3;1;2012-01-07;56
3;1;2012-01-14;72
3;1;2012-01-21;62
3;1;2012-01-28;60
3;1;2012-02-04;62
3;1;2012-02-11;82
3;1;2012-02-18;92
3;1;2012-02-25;62
3;1;2012-03-03;62
3;1;2012-03-10;94
3;1;2012-03-17;78
3;1;2012-03-24;96
3;1;2012-03-31;92
3;1;2012-04-07;90
3;1;2012-04-14;120
3;1;2012-04-21;78
3;1;2012-04-28;98
3;1;2012-05-05;96
3;1;2012-05-12;92
3;1;2012-05-19;94
3;1;2012-05-26;66
3;1;2012-06-02;104
3;1;2012-06-09;94
3;1;2012-06-16;84
3;1;2012-06-23;100
3;1;2012-06-30;92
3;1;2012-07-07;88
3;1;2012-07-14;72
3;1;2012-07-21;48
3;1;2012-07-28;60
3;1;2012-08-04;62
3;1;2012-08-11;72
3;1;2012-08-18;98
3;1;2012-08-25;82
3;1;2012-09-01;34
3;1;2012-09-08;56
3;1;2012-09-15;68
3;1;2012-09-22;54
3;1;2012-09-29;54
3;1;2012-10-06;64
3;1;2012-10-13;60
3;1;2012-10-20;52
3;1;2012-10-27;52
3;1;2012-11-03;58
3;1;2012-11-10;58
3;1;2012-11-17;56
3;1;2012-11-24;74
3;1;2012-12-01;62
3;1;2012-12-08;46
3;1;2012-12-15;36
3;1;2012-12-22;30
3;1;2012-12-29;30
3;1;2013-01-05;36
3;1;2013-01-12;38
3;1;2013-01-19;30
3;1;2013-01-26;34
3;1;2013-02-02;28
3;1;2013-02-09;54
3;1;2013-02-16;54
3;1;2013-02-23;66
3;1;2013-03-02;68
3;1;2013-03-09;60
3;1;2013-03-16;56
3;1;2013-03-23;100
3;1;2013-03-30;62
3;1;2013-04-06;58
3;1;2013-04-13;98
3;1;2013-04-20;66
3;1;2013-04-27;102
3;1;2013-05-04;116
3;1;2013-05-11;98
3;1;2013-05-18;112
3;1;2013-05-25;74
3;1;2013-06-01;76
3;1;2013-06-08;106
3;1;2013-06-15;98
3;1;2013-06-22;76
3;1;2013-06-29;80
3;1;2013-07-06;114
3;1;2013-07-13;100
3;1;2013-07-20;80
3;1;2013-07-27;52
3;1;2013-08-03;40
3;1;2013-08-10;34
3;1;2013-08-17;52
3;1;2013-08-24;36
3;1;2013-08-31;50
3;1;2013-09-07;52
3;1;2013-09-14;68
3;1;2013-09-21;58
3;1;2013-09-28;40
3;1;2013-10-05;44
3;1;2013-10-12;62
3;1;2013-10-19;54
3;1;2013-10-26;62
3;1;2013-11-02;NA
3;1;2013-11-09;54
3;1;2013-11-16;74
3;1;2013-11-23;62
3;1;2013-11-30;60
3;1;2013-12-07;70
3;1;2013-12-14;80
3;1;2013-12-21;70
3;1;2013-12-28;50
4;2;2010-11-06;440
4;2;2010-11-13;314
4;2;2010-11-20;238
4;2;2010-11-27;244
4;2;2010-12-04;346
4;2;2010-12-11;340
4;2;2010-12-18;350
4;2;2010-12-25;264
4;2;2011-01-01;294
4;2;2011-01-08;352
4;2;2011-01-15;476
4;2;2011-01-22;358
4;2;2011-01-29;298
4;2;2011-02-05;400
4;2;2011-02-12;436
4;2;2011-02-19;326
4;2;2011-02-26;292
4;2;2011-03-05;280
4;2;2011-03-12;416
4;2;2011-03-19;420
4;2;2011-03-26;294
4;2;2011-04-02;300
4;2;2011-04-09;442
4;2;2011-04-16;528
4;2;2011-04-23;308
4;2;2011-04-30;332
4;2;2011-05-07;316
4;2;2011-05-14;282
4;2;2011-05-21;328
4;2;2011-05-28;350
4;2;2011-06-04;310
4;2;2011-06-11;340
4;2;2011-06-18;408
4;2;2011-06-25;276
4;2;2011-07-02;296
4;2;2011-07-09;314
4;2;2011-07-16;292
4;2;2011-07-23;274
4;2;2011-07-30;240
4;2;2011-08-06;264
4;2;2011-08-13;434
4;2;2011-08-20;242
4;2;2011-08-27;350
4;2;2011-09-03;280
4;2;2011-09-10;286
4;2;2011-09-17;376
4;2;2011-09-24;270
4;2;2011-10-01;442
4;2;2011-10-08;402
4;2;2011-10-15;332
4;2;2011-10-22;346
4;2;2011-10-29;244
4;2;2011-11-05;368
4;2;2011-11-12;412
4;2;2011-11-19;350
4;2;2011-11-26;256
4;2;2011-12-03;360
4;2;2011-12-10;400
4;2;2011-12-17;372
4;2;2011-12-24;332
4;2;2011-12-31;338
4;2;2012-01-07;372
4;2;2012-01-14;350
4;2;2012-01-21;306
4;2;2012-01-28;276
4;2;2012-02-04;318
4;2;2012-02-11;352
4;2;2012-02-18;386
4;2;2012-02-25;194
4;2;2012-03-03;244
4;2;2012-03-10;360
4;2;2012-03-17;366
4;2;2012-03-24;252
4;2;2012-03-31;278
4;2;2012-04-07;264
4;2;2012-04-14;338
4;2;2012-04-21;260
4;2;2012-04-28;356
4;2;2012-05-05;362
4;2;2012-05-12;314
4;2;2012-05-19;246
4;2;2012-05-26;346
4;2;2012-06-02;324
4;2;2012-06-09;326
4;2;2012-06-16;390
4;2;2012-06-23;270
4;2;2012-06-30;312
4;2;2012-07-07;256
4;2;2012-07-14;356
4;2;2012-07-21;400
4;2;2012-07-28;256
4;2;2012-08-04;294
4;2;2012-08-11;266
4;2;2012-08-18;288
4;2;2012-08-25;268
4;2;2012-09-01;228
4;2;2012-09-08;318
4;2;2012-09-15;326
4;2;2012-09-22;328
4;2;2012-09-29;234
4;2;2012-10-06;274
4;2;2012-10-13;356
4;2;2012-10-20;374
4;2;2012-10-27;272
4;2;2012-11-03;346
4;2;2012-11-10;292
4;2;2012-11-17;294
4;2;2012-11-24;408
4;2;2012-12-01;266
4;2;2012-12-08;278
4;2;2012-12-15;332
4;2;2012-12-22;322
4;2;2012-12-29;240
4;2;2013-01-05;286
4;2;2013-01-12;310
4;2;2013-01-19;372
4;2;2013-01-26;232
4;2;2013-02-02;198
4;2;2013-02-09;364
4;2;2013-02-16;392
4;2;2013-02-23;352
4;2;2013-03-02;262
4;2;2013-03-09;330
4;2;2013-03-16;518
4;2;2013-03-23;274
4;2;2013-03-30;408
4;2;2013-04-06;276
4;2;2013-04-13;452
4;2;2013-04-20;380
4;2;2013-04-27;284
4;2;2013-05-04;276
4;2;2013-05-11;418
4;2;2013-05-18;300
4;2;2013-05-25;234
4;2;2013-06-01;290
4;2;2013-06-08;300
4;2;2013-06-15;362
4;2;2013-06-22;298
4;2;2013-06-29;338
4;2;2013-07-06;390
4;2;2013-07-13;310
4;2;2013-07-20;296
4;2;2013-07-27;340
4;2;2013-08-03;196
4;2;2013-08-10;456
4;2;2013-08-17;348
4;2;2013-08-24;284
4;2;2013-08-31;306
4;2;2013-09-07;354
4;2;2013-09-14;330
4;2;2013-09-21;320
4;2;2013-09-28;320
4;2;2013-10-05;374
4;2;2013-10-12;366
4;2;2013-10-19;306
4;2;2013-10-26;334
4;2;2013-11-02;NA
4;2;2013-11-09;312
4;2;2013-11-16;324
4;2;2013-11-23;280
4;2;2013-11-30;268
4;2;2013-12-07;350
4;2;2013-12-14;330
4;2;2013-12-21;314
4;2;2013-12-28;278
5;1;2010-11-06;128
5;1;2010-11-13;108
5;1;2010-11-20;98
5;1;2010-11-27;52
5;1;2010-12-04;98
5;1;2010-12-11;126
5;1;2010-12-18;106
5;1;2010-12-25;88
5;1;2011-01-01;102
5;1;2011-01-08;162
5;1;2011-01-15;136
5;1;2011-01-22;126
5;1;2011-01-29;136
5;1;2011-02-05;134
5;1;2011-02-12;160
5;1;2011-02-19;156
5;1;2011-02-26;122
5;1;2011-03-05;170
5;1;2011-03-12;170
5;1;2011-03-19;122
5;1;2011-03-26;118
5;1;2011-04-02;162
5;1;2011-04-09;186
5;1;2011-04-16;144
5;1;2011-04-23;118
5;1;2011-04-30;124
5;1;2011-05-07;238
5;1;2011-05-14;168
5;1;2011-05-21;120
5;1;2011-05-28;114
5;1;2011-06-04;164
5;1;2011-06-11;206
5;1;2011-06-18;190
5;1;2011-06-25;196
5;1;2011-07-02;160
5;1;2011-07-09;296
5;1;2011-07-16;146
5;1;2011-07-23;140
5;1;2011-07-30;134
5;1;2011-08-06;134
5;1;2011-08-13;156
5;1;2011-08-20;130
5;1;2011-08-27;104
5;1;2011-09-03;104
5;1;2011-09-10;152
5;1;2011-09-17;128
5;1;2011-09-24;114
5;1;2011-10-01;132
5;1;2011-10-08;138
5;1;2011-10-15;134
5;1;2011-10-22;118
5;1;2011-10-29;78
5;1;2011-11-05;100
5;1;2011-11-12;134
5;1;2011-11-19;106
5;1;2011-11-26;66
5;1;2011-12-03;112
5;1;2011-12-10;106
5;1;2011-12-17;96
5;1;2011-12-24;84
5;1;2011-12-31;120
5;1;2012-01-07;184
5;1;2012-01-14;164
5;1;2012-01-21;124
5;1;2012-01-28;120
5;1;2012-02-04;148
5;1;2012-02-11;208
5;1;2012-02-18;108
5;1;2012-02-25;118
5;1;2012-03-03;114
5;1;2012-03-10;240
5;1;2012-03-17;154
5;1;2012-03-24;168
5;1;2012-03-31;114
5;1;2012-04-07;162
5;1;2012-04-14;144
5;1;2012-04-21;162
5;1;2012-04-28;124
5;1;2012-05-05;148
5;1;2012-05-12;174
5;1;2012-05-19;152
5;1;2012-05-26;120
5;1;2012-06-02;118
5;1;2012-06-09;196
5;1;2012-06-16;184
5;1;2012-06-23;196
5;1;2012-06-30;160
5;1;2012-07-07;182
5;1;2012-07-14;178
5;1;2012-07-21;168
5;1;2012-07-28;118
5;1;2012-08-04;126
5;1;2012-08-11;206
5;1;2012-08-18;118
5;1;2012-08-25;108
5;1;2012-09-01;124
5;1;2012-09-08;158
5;1;2012-09-15;130
5;1;2012-09-22;122
5;1;2012-09-29;116
5;1;2012-10-06;136
5;1;2012-10-13;108
5;1;2012-10-20;124
5;1;2012-10-27;70
5;1;2012-11-03;106
5;1;2012-11-10;146
5;1;2012-11-17;104
5;1;2012-11-24;76
5;1;2012-12-01;116
5;1;2012-12-08;82
5;1;2012-12-15;110
5;1;2012-12-22;96
5;1;2012-12-29;104
5;1;2013-01-05;102
5;1;2013-01-12;88
5;1;2013-01-19;90
5;1;2013-01-26;120
5;1;2013-02-02;100
5;1;2013-02-09;92
5;1;2013-02-16;134
5;1;2013-02-23;152
5;1;2013-03-02;138
5;1;2013-03-09;184
5;1;2013-03-16;130
5;1;2013-03-23;138
5;1;2013-03-30;112
5;1;2013-04-06;134
5;1;2013-04-13;126
5;1;2013-04-20;140
5;1;2013-04-27;142
5;1;2013-05-04;158
5;1;2013-05-11;206
5;1;2013-05-18;138
5;1;2013-05-25;128
5;1;2013-06-01;130
5;1;2013-06-08;254
5;1;2013-06-15;170
5;1;2013-06-22;154
5;1;2013-06-29;146
5;1;2013-07-06;274
5;1;2013-07-13;172
5;1;2013-07-20;126
5;1;2013-07-27;98
5;1;2013-08-03;118
5;1;2013-08-10;138
5;1;2013-08-17;146
5;1;2013-08-24;110
5;1;2013-08-31;66
5;1;2013-09-07;138
5;1;2013-09-14;142
5;1;2013-09-21;100
5;1;2013-09-28;116
5;1;2013-10-05;118
5;1;2013-10-12;148
5;1;2013-10-19;134
5;1;2013-10-26;108
5;1;2013-11-02;NA
5;1;2013-11-09;156
5;1;2013-11-16;122
5;1;2013-11-23;118
5;1;2013-11-30;124
5;1;2013-12-07;132
5;1;2013-12-14;112
5;1;2013-12-21;140
5;1;2013-12-28;98
6;1;2010-11-06;302
6;1;2010-11-13;438
6;1;2010-11-20;524
6;1;2010-11-27;540
6;1;2010-12-04;528
6;1;2010-12-11;576
6;1;2010-12-18;548
6;1;2010-12-25;608
6;1;2011-01-01;596
6;1;2011-01-08;632
6;1;2011-01-15;658
6;1;2011-01-22;674
6;1;2011-01-29;598
6;1;2011-02-05;670
6;1;2011-02-12;704
6;1;2011-02-19;666
6;1;2011-02-26;682
6;1;2011-03-05;650
6;1;2011-03-12;674
6;1;2011-03-19;706
6;1;2011-03-26;610
6;1;2011-04-02;462
6;1;2011-04-09;500
6;1;2011-04-16;520
6;1;2011-04-23;468
