"ID1";"ID2";"time";"value"
6;1;2011-04-30;382
6;1;2011-05-07;456
6;1;2011-05-14;352
6;1;2011-05-21;354
6;1;2011-05-28;298
6;1;2011-06-04;396
6;1;2011-06-11;394
6;1;2011-06-18;372
6;1;2011-06-25;270
6;1;2011-07-02;304
6;1;2011-07-09;282
6;1;2011-07-16;320
6;1;2011-07-23;296
6;1;2011-07-30;330
6;1;2011-08-06;324
6;1;2011-08-13;264
6;1;2011-08-20;244
6;1;2011-08-27;224
6;1;2011-09-03;244
6;1;2011-09-10;282
6;1;2011-09-17;258
6;1;2011-09-24;236
6;1;2011-10-01;282
6;1;2011-10-08;306
6;1;2011-10-15;304
6;1;2011-10-22;328
6;1;2011-10-29;276
6;1;2011-11-05;320
6;1;2011-11-12;382
6;1;2011-11-19;380
6;1;2011-11-26;368
6;1;2011-12-03;318
6;1;2011-12-10;384
6;1;2011-12-17;436
6;1;2011-12-24;526
6;1;2011-12-31;434
6;1;2012-01-07;462
6;1;2012-01-14;548
6;1;2012-01-21;504
6;1;2012-01-28;516
6;1;2012-02-04;542
6;1;2012-02-11;810
6;1;2012-02-18;676
6;1;2012-02-25;870
6;1;2012-03-03;740
6;1;2012-03-10;662
6;1;2012-03-17;580
6;1;2012-03-24;528
6;1;2012-03-31;464
6;1;2012-04-07;440
6;1;2012-04-14;394
6;1;2012-04-21;438
6;1;2012-04-28;328
6;1;2012-05-05;378
6;1;2012-05-12;378
6;1;2012-05-19;312
6;1;2012-05-26;370
6;1;2012-06-02;326
6;1;2012-06-09;398
6;1;2012-06-16;446
6;1;2012-06-23;366
6;1;2012-06-30;358
6;1;2012-07-07;404
6;1;2012-07-14;424
6;1;2012-07-21;326
6;1;2012-07-28;284
6;1;2012-08-04;292
6;1;2012-08-11;330
6;1;2012-08-18;298
6;1;2012-08-25;272
6;1;2012-09-01;272
6;1;2012-09-08;306
6;1;2012-09-15;278
6;1;2012-09-22;290
6;1;2012-09-29;260
6;1;2012-10-06;274
6;1;2012-10-13;276
6;1;2012-10-20;310
6;1;2012-10-27;310
6;1;2012-11-03;324
6;1;2012-11-10;346
6;1;2012-11-17;356
6;1;2012-11-24;404
6;1;2012-12-01;448
6;1;2012-12-08;458
6;1;2012-12-15;616
6;1;2012-12-22;674
6;1;2012-12-29;582
6;1;2013-01-05;662
6;1;2013-01-12;610
6;1;2013-01-19;706
6;1;2013-01-26;664
6;1;2013-02-02;710
6;1;2013-02-09;674
6;1;2013-02-16;646
6;1;2013-02-23;590
6;1;2013-03-02;678
6;1;2013-03-09;714
6;1;2013-03-16;658
6;1;2013-03-23;600
6;1;2013-03-30;608
6;1;2013-04-06;604
6;1;2013-04-13;622
6;1;2013-04-20;598
6;1;2013-04-27;424
6;1;2013-05-04;358
6;1;2013-05-11;390
6;1;2013-05-18;396
6;1;2013-05-25;360
6;1;2013-06-01;298
6;1;2013-06-08;376
6;1;2013-06-15;374
6;1;2013-06-22;312
6;1;2013-06-29;306
6;1;2013-07-06;302
6;1;2013-07-13;300
6;1;2013-07-20;338
6;1;2013-07-27;328
6;1;2013-08-03;228
6;1;2013-08-10;240
6;1;2013-08-17;236
6;1;2013-08-24;218
6;1;2013-08-31;246
6;1;2013-09-07;246
6;1;2013-09-14;226
6;1;2013-09-21;294
6;1;2013-09-28;254
6;1;2013-10-05;226
6;1;2013-10-12;276
6;1;2013-10-19;272
6;1;2013-10-26;264
6;1;2013-11-02;NA
6;1;2013-11-09;318
6;1;2013-11-16;302
6;1;2013-11-23;358
6;1;2013-11-30;348
6;1;2013-12-07;302
6;1;2013-12-14;424
6;1;2013-12-21;466
6;1;2013-12-28;420
7;1;2010-11-06;158
7;1;2010-11-13;156
7;1;2010-11-20;156
7;1;2010-11-27;178
7;1;2010-12-04;222
7;1;2010-12-11;178
7;1;2010-12-18;274
7;1;2010-12-25;314
7;1;2011-01-01;268
7;1;2011-01-08;300
7;1;2011-01-15;354
7;1;2011-01-22;338
7;1;2011-01-29;322
7;1;2011-02-05;306
7;1;2011-02-12;360
7;1;2011-02-19;304
7;1;2011-02-26;396
7;1;2011-03-05;328
7;1;2011-03-12;386
7;1;2011-03-19;370
7;1;2011-03-26;334
7;1;2011-04-02;314
7;1;2011-04-09;304
7;1;2011-04-16;412
7;1;2011-04-23;262
7;1;2011-04-30;228
7;1;2011-05-07;170
7;1;2011-05-14;270
7;1;2011-05-21;150
7;1;2011-05-28;178
7;1;2011-06-04;224
7;1;2011-06-11;242
7;1;2011-06-18;162
7;1;2011-06-25;224
7;1;2011-07-02;160
7;1;2011-07-09;228
7;1;2011-07-16;206
7;1;2011-07-23;184
7;1;2011-07-30;228
7;1;2011-08-06;172
7;1;2011-08-13;200
7;1;2011-08-20;142
7;1;2011-08-27;146
7;1;2011-09-03;122
7;1;2011-09-10;122
7;1;2011-09-17;140
7;1;2011-09-24;104
7;1;2011-10-01;114
7;1;2011-10-08;108
7;1;2011-10-15;126
7;1;2011-10-22;120
7;1;2011-10-29;130
7;1;2011-11-05;138
7;1;2011-11-12;164
7;1;2011-11-19;222
7;1;2011-11-26;138
7;1;2011-12-03;158
7;1;2011-12-10;178
7;1;2011-12-17;188
7;1;2011-12-24;208
7;1;2011-12-31;200
7;1;2012-01-07;332
7;1;2012-01-14;358
7;1;2012-01-21;228
7;1;2012-01-28;268
7;1;2012-02-04;328
7;1;2012-02-11;354
7;1;2012-02-18;326
7;1;2012-02-25;294
7;1;2012-03-03;350
7;1;2012-03-10;422
7;1;2012-03-17;362
7;1;2012-03-24;280
7;1;2012-03-31;252
7;1;2012-04-07;184
7;1;2012-04-14;226
7;1;2012-04-21;292
7;1;2012-04-28;204
7;1;2012-05-05;190
7;1;2012-05-12;184
7;1;2012-05-19;202
7;1;2012-05-26;188
7;1;2012-06-02;190
7;1;2012-06-09;210
7;1;2012-06-16;216
7;1;2012-06-23;236
7;1;2012-06-30;240
7;1;2012-07-07;300
7;1;2012-07-14;276
7;1;2012-07-21;232
7;1;2012-07-28;242
7;1;2012-08-04;194
7;1;2012-08-11;260
7;1;2012-08-18;204
7;1;2012-08-25;120
7;1;2012-09-01;148
7;1;2012-09-08;176
7;1;2012-09-15;172
7;1;2012-09-22;144
7;1;2012-09-29;160
7;1;2012-10-06;148
7;1;2012-10-13;136
7;1;2012-10-20;128
7;1;2012-10-27;138
7;1;2012-11-03;162
7;1;2012-11-10;130
7;1;2012-11-17;136
7;1;2012-11-24;148
7;1;2012-12-01;152
7;1;2012-12-08;234
7;1;2012-12-15;218
7;1;2012-12-22;276
7;1;2012-12-29;284
7;1;2013-01-05;332
7;1;2013-01-12;332
7;1;2013-01-19;374
7;1;2013-01-26;326
7;1;2013-02-02;286
7;1;2013-02-09;306
7;1;2013-02-16;256
7;1;2013-02-23;290
7;1;2013-03-02;278
7;1;2013-03-09;354
7;1;2013-03-16;280
7;1;2013-03-23;254
7;1;2013-03-30;258
7;1;2013-04-06;308
7;1;2013-04-13;338
7;1;2013-04-20;300
7;1;2013-04-27;222
7;1;2013-05-04;182
7;1;2013-05-11;250
7;1;2013-05-18;226
7;1;2013-05-25;170
7;1;2013-06-01;160
7;1;2013-06-08;248
7;1;2013-06-15;176
7;1;2013-06-22;180
7;1;2013-06-29;186
7;1;2013-07-06;166
7;1;2013-07-13;266
7;1;2013-07-20;228
7;1;2013-07-27;206
7;1;2013-08-03;182
7;1;2013-08-10;174
7;1;2013-08-17;228
7;1;2013-08-24;168
7;1;2013-08-31;164
7;1;2013-09-07;152
7;1;2013-09-14;140
7;1;2013-09-21;140
7;1;2013-09-28;128
7;1;2013-10-05;142
7;1;2013-10-12;214
7;1;2013-10-19;158
7;1;2013-10-26;136
7;1;2013-11-02;NA
7;1;2013-11-09;164
7;1;2013-11-16;200
7;1;2013-11-23;238
7;1;2013-11-30;228
7;1;2013-12-07;242
7;1;2013-12-14;288
7;1;2013-12-21;236
7;1;2013-12-28;248
8;1;2010-11-06;374
8;1;2010-11-13;352
8;1;2010-11-20;348
8;1;2010-11-27;354
8;1;2010-12-04;420
8;1;2010-12-11;550
8;1;2010-12-18;520
8;1;2010-12-25;404
8;1;2011-01-01;388
8;1;2011-01-08;392
8;1;2011-01-15;522
8;1;2011-01-22;600
8;1;2011-01-29;658
8;1;2011-02-05;548
8;1;2011-02-12;656
8;1;2011-02-19;608
8;1;2011-02-26;616
8;1;2011-03-05;596
8;1;2011-03-12;594
8;1;2011-03-19;592
8;1;2011-03-26;508
8;1;2011-04-02;562
8;1;2011-04-09;476
8;1;2011-04-16;450
8;1;2011-04-23;376
8;1;2011-04-30;474
8;1;2011-05-07;630
8;1;2011-05-14;472
8;1;2011-05-21;376
8;1;2011-05-28;416
8;1;2011-06-04;340
8;1;2011-06-11;404
8;1;2011-06-18;320
8;1;2011-06-25;376
8;1;2011-07-02;372
8;1;2011-07-09;462
8;1;2011-07-16;334
8;1;2011-07-23;288
8;1;2011-07-30;348
8;1;2011-08-06;376
8;1;2011-08-13;352
8;1;2011-08-20;348
8;1;2011-08-27;404
8;1;2011-09-03;376
8;1;2011-09-10;418
8;1;2011-09-17;324
8;1;2011-09-24;362
8;1;2011-10-01;324
8;1;2011-10-08;356
8;1;2011-10-15;420
8;1;2011-10-22;358
8;1;2011-10-29;292
8;1;2011-11-05;332
8;1;2011-11-12;370
8;1;2011-11-19;342
8;1;2011-11-26;354
8;1;2011-12-03;404
8;1;2011-12-10;424
8;1;2011-12-17;478
8;1;2011-12-24;518
8;1;2011-12-31;448
8;1;2012-01-07;628
8;1;2012-01-14;588
8;1;2012-01-21;600
8;1;2012-01-28;508
8;1;2012-02-04;590
8;1;2012-02-11;558
8;1;2012-02-18;516
8;1;2012-02-25;558
8;1;2012-03-03;450
8;1;2012-03-10;506
8;1;2012-03-17;546
8;1;2012-03-24;488
8;1;2012-03-31;422
8;1;2012-04-07;424
8;1;2012-04-14;442
8;1;2012-04-21;478
8;1;2012-04-28;398
8;1;2012-05-05;390
8;1;2012-05-12;498
8;1;2012-05-19;456
8;1;2012-05-26;486
8;1;2012-06-02;498
8;1;2012-06-09;492
8;1;2012-06-16;464
8;1;2012-06-23;430
8;1;2012-06-30;490
8;1;2012-07-07;520
8;1;2012-07-14;558
8;1;2012-07-21;558
8;1;2012-07-28;518
8;1;2012-08-04;498
8;1;2012-08-11;682
8;1;2012-08-18;704
8;1;2012-08-25;570
8;1;2012-09-01;524
8;1;2012-09-08;552
8;1;2012-09-15;648
8;1;2012-09-22;672
8;1;2012-09-29;650
8;1;2012-10-06;602
8;1;2012-10-13;572
8;1;2012-10-20;698
8;1;2012-10-27;698
8;1;2012-11-03;796
8;1;2012-11-10;908
8;1;2012-11-17;974
8;1;2012-11-24;956
8;1;2012-12-01;762
8;1;2012-12-08;608
8;1;2012-12-15;490
8;1;2012-12-22;488
8;1;2012-12-29;458
8;1;2013-01-05;620
8;1;2013-01-12;634
8;1;2013-01-19;792
8;1;2013-01-26;924
8;1;2013-02-02;882
8;1;2013-02-09;786
8;1;2013-02-16;736
8;1;2013-02-23;680
8;1;2013-03-02;804
8;1;2013-03-09;966
8;1;2013-03-16;914
8;1;2013-03-23;832
8;1;2013-03-30;772
8;1;2013-04-06;636
8;1;2013-04-13;790
8;1;2013-04-20;554
8;1;2013-04-27;634
8;1;2013-05-04;682
8;1;2013-05-11;592
8;1;2013-05-18;652
8;1;2013-05-25;574
8;1;2013-06-01;552
8;1;2013-06-08;524
8;1;2013-06-15;566
8;1;2013-06-22;616
8;1;2013-06-29;578
8;1;2013-07-06;634
8;1;2013-07-13;582
8;1;2013-07-20;524
8;1;2013-07-27;482
8;1;2013-08-03;440
8;1;2013-08-10;494
8;1;2013-08-17;536
8;1;2013-08-24;462
8;1;2013-08-31;618
8;1;2013-09-07;808
8;1;2013-09-14;524
8;1;2013-09-21;478
8;1;2013-09-28;422
8;1;2013-10-05;562
8;1;2013-10-12;548
8;1;2013-10-19;498
8;1;2013-10-26;524
8;1;2013-11-02;NA
8;1;2013-11-09;616
8;1;2013-11-16;668
8;1;2013-11-23;580
8;1;2013-11-30;576
8;1;2013-12-07;620
8;1;2013-12-14;606
8;1;2013-12-21;748
8;1;2013-12-28;708
9;1;2010-11-06;338
9;1;2010-11-13;326
9;1;2010-11-20;370
9;1;2010-11-27;252
9;1;2010-12-04;340
9;1;2010-12-11;450
9;1;2010-12-18;422
9;1;2010-12-25;242
9;1;2011-01-01;308
9;1;2011-01-08;364
9;1;2011-01-15;434
9;1;2011-01-22;528
9;1;2011-01-29;440
9;1;2011-02-05;484
9;1;2011-02-12;648
9;1;2011-02-19;580
9;1;2011-02-26;480
9;1;2011-03-05;478
9;1;2011-03-12;564
9;1;2011-03-19;480
9;1;2011-03-26;324
9;1;2011-04-02;420
9;1;2011-04-09;366
9;1;2011-04-16;376
9;1;2011-04-23;384
9;1;2011-04-30;326
9;1;2011-05-07;500
9;1;2011-05-14;454
9;1;2011-05-21;358
9;1;2011-05-28;332
9;1;2011-06-04;346
9;1;2011-06-11;414
9;1;2011-06-18;346
9;1;2011-06-25;402
9;1;2011-07-02;366
9;1;2011-07-09;502
9;1;2011-07-16;394
9;1;2011-07-23;296
9;1;2011-07-30;322
9;1;2011-08-06;306
9;1;2011-08-13;306
9;1;2011-08-20;272
9;1;2011-08-27;332
9;1;2011-09-03;286
9;1;2011-09-10;348
9;1;2011-09-17;296
9;1;2011-09-24;282
9;1;2011-10-01;242
9;1;2011-10-08;224
9;1;2011-10-15;314
9;1;2011-10-22;282
9;1;2011-10-29;246
9;1;2011-11-05;262
9;1;2011-11-12;280
9;1;2011-11-19;288
9;1;2011-11-26;278
9;1;2011-12-03;322
9;1;2011-12-10;360
9;1;2011-12-17;404
9;1;2011-12-24;434
9;1;2011-12-31;464
9;1;2012-01-07;550
9;1;2012-01-14;538
9;1;2012-01-21;504
9;1;2012-01-28;446
9;1;2012-02-04;472
9;1;2012-02-11;586
9;1;2012-02-18;392
9;1;2012-02-25;460
9;1;2012-03-03;400
9;1;2012-03-10;538
9;1;2012-03-17;508
9;1;2012-03-24;430
9;1;2012-03-31;382
9;1;2012-04-07;398
9;1;2012-04-14;400
9;1;2012-04-21;388
9;1;2012-04-28;310
9;1;2012-05-05;288
9;1;2012-05-12;370
9;1;2012-05-19;362
9;1;2012-05-26;294
9;1;2012-06-02;344
9;1;2012-06-09;364
9;1;2012-06-16;386
9;1;2012-06-23;326
9;1;2012-06-30;324
9;1;2012-07-07;356
9;1;2012-07-14;502
9;1;2012-07-21;398
9;1;2012-07-28;288
9;1;2012-08-04;266
9;1;2012-08-11;522
9;1;2012-08-18;482
9;1;2012-08-25;336
9;1;2012-09-01;378
9;1;2012-09-08;362
9;1;2012-09-15;458
9;1;2012-09-22;396
9;1;2012-09-29;286
9;1;2012-10-06;424
9;1;2012-10-13;376
9;1;2012-10-20;424
9;1;2012-10-27;366
9;1;2012-11-03;486
9;1;2012-11-10;594
9;1;2012-11-17;688
9;1;2012-11-24;552
9;1;2012-12-01;430
9;1;2012-12-08;360
9;1;2012-12-15;338
9;1;2012-12-22;288
9;1;2012-12-29;304
9;1;2013-01-05;384
9;1;2013-01-12;424
9;1;2013-01-19;432
9;1;2013-01-26;636
9;1;2013-02-02;564
9;1;2013-02-09;608
9;1;2013-02-16;518
9;1;2013-02-23;544
9;1;2013-03-02;682
9;1;2013-03-09;688
9;1;2013-03-16;728
9;1;2013-03-23;652
9;1;2013-03-30;462
9;1;2013-04-06;532
9;1;2013-04-13;508
9;1;2013-04-20;478
9;1;2013-04-27;388
9;1;2013-05-04;410
9;1;2013-05-11;334
9;1;2013-05-18;468
9;1;2013-05-25;450
9;1;2013-06-01;456
9;1;2013-06-08;530
9;1;2013-06-15;512
9;1;2013-06-22;558
9;1;2013-06-29;604
9;1;2013-07-06;670
9;1;2013-07-13;648
9;1;2013-07-20;538
9;1;2013-07-27;462
9;1;2013-08-03;456
9;1;2013-08-10;496
9;1;2013-08-17;482
9;1;2013-08-24;472
9;1;2013-08-31;474
9;1;2013-09-07;684
9;1;2013-09-14;466
9;1;2013-09-21;456
9;1;2013-09-28;364
9;1;2013-10-05;496
9;1;2013-10-12;462
9;1;2013-10-19;454
9;1;2013-10-26;408
9;1;2013-11-02;NA
9;1;2013-11-09;480
9;1;2013-11-16;514
9;1;2013-11-23;398
9;1;2013-11-30;400
9;1;2013-12-07;414
9;1;2013-12-14;404
9;1;2013-12-21;512
9;1;2013-12-28;512
10;1;2010-11-06;110
10;1;2010-11-13;152
10;1;2010-11-20;150
10;1;2010-11-27;110
10;1;2010-12-04;142
10;1;2010-12-11;152
10;1;2010-12-18;136
10;1;2010-12-25;182
10;1;2011-01-01;180
10;1;2011-01-08;192
10;1;2011-01-15;220
10;1;2011-01-22;180
10;1;2011-01-29;196
10;1;2011-02-05;182
10;1;2011-02-12;188
10;1;2011-02-19;188
10;1;2011-02-26;180
10;1;2011-03-05;196
10;1;2011-03-12;228
10;1;2011-03-19;188
10;1;2011-03-26;128
10;1;2011-04-02;130
10;1;2011-04-09;124
10;1;2011-04-16;124
10;1;2011-04-23;114
10;1;2011-04-30;92
10;1;2011-05-07;106
10;1;2011-05-14;116
10;1;2011-05-21;88
10;1;2011-05-28;82
10;1;2011-06-04;116
10;1;2011-06-11;132
10;1;2011-06-18;76
10;1;2011-06-25;116
10;1;2011-07-02;100
10;1;2011-07-09;80
10;1;2011-07-16;124
10;1;2011-07-23;116
10;1;2011-07-30;80
10;1;2011-08-06;102
10;1;2011-08-13;92
10;1;2011-08-20;94
10;1;2011-08-27;96
10;1;2011-09-03;92
10;1;2011-09-10;98
10;1;2011-09-17;74
10;1;2011-09-24;104
10;1;2011-10-01;106
10;1;2011-10-08;104
10;1;2011-10-15;126
10;1;2011-10-22;116
10;1;2011-10-29;116
10;1;2011-11-05;100
10;1;2011-11-12;140
10;1;2011-11-19;130
10;1;2011-11-26;118
10;1;2011-12-03;150
10;1;2011-12-10;150
10;1;2011-12-17;198
10;1;2011-12-24;140
10;1;2011-12-31;172
10;1;2012-01-07;182
10;1;2012-01-14;242
10;1;2012-01-21;176
10;1;2012-01-28;190
10;1;2012-02-04;234
10;1;2012-02-11;196
10;1;2012-02-18;270
10;1;2012-02-25;224
10;1;2012-03-03;236
10;1;2012-03-10;232
10;1;2012-03-17;184
10;1;2012-03-24;140
10;1;2012-03-31;106
10;1;2012-04-07;92
10;1;2012-04-14;108
10;1;2012-04-21;132
10;1;2012-04-28;94
10;1;2012-05-05;128
10;1;2012-05-12;106
10;1;2012-05-19;104
10;1;2012-05-26;122
10;1;2012-06-02;88
10;1;2012-06-09;140
10;1;2012-06-16;100
10;1;2012-06-23;86
10;1;2012-06-30;104
10;1;2012-07-07;118
10;1;2012-07-14;92
10;1;2012-07-21;98
10;1;2012-07-28;82
10;1;2012-08-04;92
10;1;2012-08-11;112
10;1;2012-08-18;94
10;1;2012-08-25;86
10;1;2012-09-01;58
10;1;2012-09-08;70
10;1;2012-09-15;78
10;1;2012-09-22;110
10;1;2012-09-29;94
10;1;2012-10-06;132
10;1;2012-10-13;120
10;1;2012-10-20;108
10;1;2012-10-27;110
10;1;2012-11-03;110
10;1;2012-11-10;150
10;1;2012-11-17;138
10;1;2012-11-24;156
10;1;2012-12-01;170
10;1;2012-12-08;182
10;1;2012-12-15;202
10;1;2012-12-22;194
10;1;2012-12-29;172
10;1;2013-01-05;222
10;1;2013-01-12;266
10;1;2013-01-19;270
10;1;2013-01-26;280
10;1;2013-02-02;292
10;1;2013-02-09;346
10;1;2013-02-16;268
10;1;2013-02-23;248
10;1;2013-03-02;226
10;1;2013-03-09;268
10;1;2013-03-16;242
10;1;2013-03-23;192
10;1;2013-03-30;130
10;1;2013-04-06;164
10;1;2013-04-13;168
10;1;2013-04-20;122
10;1;2013-04-27;112
10;1;2013-05-04;108
10;1;2013-05-11;102
10;1;2013-05-18;98
10;1;2013-05-25;88
10;1;2013-06-01;90
10;1;2013-06-08;92
10;1;2013-06-15;122
10;1;2013-06-22;120
10;1;2013-06-29;94
10;1;2013-07-06;104
10;1;2013-07-13;108
10;1;2013-07-20;114
10;1;2013-07-27;88
10;1;2013-08-03;82
10;1;2013-08-10;92
10;1;2013-08-17;92
10;1;2013-08-24;72
10;1;2013-08-31;112
10;1;2013-09-07;96
10;1;2013-09-14;100
10;1;2013-09-21;96
10;1;2013-09-28;112
10;1;2013-10-05;108
10;1;2013-10-12;118
10;1;2013-10-19;88
10;1;2013-10-26;94
10;1;2013-11-02;NA
10;1;2013-11-09;106
10;1;2013-11-16;112
10;1;2013-11-23;128
10;1;2013-11-30;124
10;1;2013-12-07;178
10;1;2013-12-14;160
10;1;2013-12-21;156
10;1;2013-12-28;136
11;1;2010-11-06;122
11;1;2010-11-13;152
11;1;2010-11-20;134
11;1;2010-11-27;116
11;1;2010-12-04;100
11;1;2010-12-11;152
11;1;2010-12-18;162
11;1;2010-12-25;136
11;1;2011-01-01;134
11;1;2011-01-08;142
11;1;2011-01-15;136
11;1;2011-01-22;168
11;1;2011-01-29;132
11;1;2011-02-05;188
11;1;2011-02-12;182
11;1;2011-02-19;230
11;1;2011-02-26;186
11;1;2011-03-05;260
11;1;2011-03-12;246
11;1;2011-03-19;204
11;1;2011-03-26;184
11;1;2011-04-02;188
11;1;2011-04-09;190
11;1;2011-04-16;182
11;1;2011-04-23;192
11;1;2011-04-30;172
11;1;2011-05-07;230
11;1;2011-05-14;224
11;1;2011-05-21;300
11;1;2011-05-28;222
11;1;2011-06-04;234
11;1;2011-06-11;240
11;1;2011-06-18;270
11;1;2011-06-25;298
