"ID1";"ID2";"time";"value"
11;1;2011-07-02;246
11;1;2011-07-09;284
11;1;2011-07-16;200
11;1;2011-07-23;158
11;1;2011-07-30;186
11;1;2011-08-06;166
11;1;2011-08-13;168
11;1;2011-08-20;150
11;1;2011-08-27;170
11;1;2011-09-03;162
11;1;2011-09-10;174
11;1;2011-09-17;132
11;1;2011-09-24;172
11;1;2011-10-01;140
11;1;2011-10-08;134
11;1;2011-10-15;180
11;1;2011-10-22;142
11;1;2011-10-29;158
11;1;2011-11-05;122
11;1;2011-11-12;164
11;1;2011-11-19;158
11;1;2011-11-26;158
11;1;2011-12-03;114
11;1;2011-12-10;126
11;1;2011-12-17;178
11;1;2011-12-24;132
11;1;2011-12-31;174
11;1;2012-01-07;194
11;1;2012-01-14;216
11;1;2012-01-21;220
11;1;2012-01-28;174
11;1;2012-02-04;188
11;1;2012-02-11;222
11;1;2012-02-18;196
11;1;2012-02-25;194
11;1;2012-03-03;196
11;1;2012-03-10;202
11;1;2012-03-17;218
11;1;2012-03-24;158
11;1;2012-03-31;154
11;1;2012-04-07;204
11;1;2012-04-14;126
11;1;2012-04-21;218
11;1;2012-04-28;144
11;1;2012-05-05;166
11;1;2012-05-12;194
11;1;2012-05-19;164
11;1;2012-05-26;166
11;1;2012-06-02;200
11;1;2012-06-09;224
11;1;2012-06-16;278
11;1;2012-06-23;234
11;1;2012-06-30;200
11;1;2012-07-07;232
11;1;2012-07-14;218
11;1;2012-07-21;220
11;1;2012-07-28;144
11;1;2012-08-04;180
11;1;2012-08-11;268
11;1;2012-08-18;194
11;1;2012-08-25;186
11;1;2012-09-01;156
11;1;2012-09-08;220
11;1;2012-09-15;194
11;1;2012-09-22;154
11;1;2012-09-29;152
11;1;2012-10-06;148
11;1;2012-10-13;144
11;1;2012-10-20;210
11;1;2012-10-27;144
11;1;2012-11-03;160
11;1;2012-11-10;188
11;1;2012-11-17;168
11;1;2012-11-24;148
11;1;2012-12-01;142
11;1;2012-12-08;118
11;1;2012-12-15;178
11;1;2012-12-22;142
11;1;2012-12-29;186
11;1;2013-01-05;196
11;1;2013-01-12;180
11;1;2013-01-19;148
11;1;2013-01-26;270
11;1;2013-02-02;172
11;1;2013-02-09;206
11;1;2013-02-16;176
11;1;2013-02-23;280
11;1;2013-03-02;304
11;1;2013-03-09;262
11;1;2013-03-16;262
11;1;2013-03-23;204
11;1;2013-03-30;208
11;1;2013-04-06;194
11;1;2013-04-13;222
11;1;2013-04-20;194
11;1;2013-04-27;272
11;1;2013-05-04;264
11;1;2013-05-11;228
11;1;2013-05-18;222
11;1;2013-05-25;218
11;1;2013-06-01;228
11;1;2013-06-08;266
11;1;2013-06-15;192
11;1;2013-06-22;212
11;1;2013-06-29;250
11;1;2013-07-06;278
11;1;2013-07-13;192
11;1;2013-07-20;214
11;1;2013-07-27;144
11;1;2013-08-03;144
11;1;2013-08-10;164
11;1;2013-08-17;168
11;1;2013-08-24;150
11;1;2013-08-31;166
11;1;2013-09-07;136
11;1;2013-09-14;150
11;1;2013-09-21;182
11;1;2013-09-28;134
11;1;2013-10-05;200
11;1;2013-10-12;152
11;1;2013-10-19;172
11;1;2013-10-26;160
11;1;2013-11-02;NA
11;1;2013-11-09;172
11;1;2013-11-16;164
11;1;2013-11-23;106
11;1;2013-11-30;152
11;1;2013-12-07;116
11;1;2013-12-14;150
11;1;2013-12-21;180
11;1;2013-12-28;182
12;1;2010-11-06;1270
12;1;2010-11-13;1628
12;1;2010-11-20;1412
12;1;2010-11-27;1366
12;1;2010-12-04;1408
12;1;2010-12-11;1166
12;1;2010-12-18;1470
12;1;2010-12-25;1508
12;1;2011-01-01;1400
12;1;2011-01-08;1374
12;1;2011-01-15;1648
12;1;2011-01-22;2022
12;1;2011-01-29;2064
12;1;2011-02-05;1764
12;1;2011-02-12;1672
12;1;2011-02-19;2314
12;1;2011-02-26;2254
12;1;2011-03-05;2090
12;1;2011-03-12;1646
12;1;2011-03-19;1670
12;1;2011-03-26;1474
12;1;2011-04-02;1240
12;1;2011-04-09;1476
12;1;2011-04-16;1130
12;1;2011-04-23;1520
12;1;2011-04-30;1304
12;1;2011-05-07;1280
12;1;2011-05-14;1396
12;1;2011-05-21;1414
12;1;2011-05-28;1296
12;1;2011-06-04;1348
12;1;2011-06-11;1378
12;1;2011-06-18;1534
12;1;2011-06-25;1260
12;1;2011-07-02;1162
12;1;2011-07-09;1176
12;1;2011-07-16;1354
12;1;2011-07-23;1068
12;1;2011-07-30;1132
12;1;2011-08-06;1436
12;1;2011-08-13;1278
12;1;2011-08-20;1260
12;1;2011-08-27;1232
12;1;2011-09-03;1436
12;1;2011-09-10;1130
12;1;2011-09-17;1298
12;1;2011-09-24;1412
12;1;2011-10-01;1308
12;1;2011-10-08;1636
12;1;2011-10-15;1364
12;1;2011-10-22;1422
12;1;2011-10-29;1430
12;1;2011-11-05;1164
12;1;2011-11-12;1432
12;1;2011-11-19;1370
12;1;2011-11-26;1070
12;1;2011-12-03;1060
12;1;2011-12-10;930
12;1;2011-12-17;1074
12;1;2011-12-24;1324
12;1;2011-12-31;1090
12;1;2012-01-07;1302
12;1;2012-01-14;1078
12;1;2012-01-21;1250
12;1;2012-01-28;1146
12;1;2012-02-04;1354
12;1;2012-02-11;1078
12;1;2012-02-18;1350
12;1;2012-02-25;1634
12;1;2012-03-03;1416
12;1;2012-03-10;1626
12;1;2012-03-17;1610
12;1;2012-03-24;1300
12;1;2012-03-31;1492
12;1;2012-04-07;1586
12;1;2012-04-14;1526
12;1;2012-04-21;1522
12;1;2012-04-28;1402
12;1;2012-05-05;1568
12;1;2012-05-12;1672
12;1;2012-05-19;1584
12;1;2012-05-26;1734
12;1;2012-06-02;1642
12;1;2012-06-09;1622
12;1;2012-06-16;1850
12;1;2012-06-23;1664
12;1;2012-06-30;1436
12;1;2012-07-07;952
12;1;2012-07-14;968
12;1;2012-07-21;940
12;1;2012-07-28;782
12;1;2012-08-04;902
12;1;2012-08-11;1086
12;1;2012-08-18;932
12;1;2012-08-25;912
12;1;2012-09-01;984
12;1;2012-09-08;1004
12;1;2012-09-15;1128
12;1;2012-09-22;1394
12;1;2012-09-29;1204
12;1;2012-10-06;1024
12;1;2012-10-13;884
12;1;2012-10-20;986
12;1;2012-10-27;958
12;1;2012-11-03;1060
12;1;2012-11-10;1090
12;1;2012-11-17;1118
12;1;2012-11-24;1122
12;1;2012-12-01;820
12;1;2012-12-08;1076
12;1;2012-12-15;1010
12;1;2012-12-22;1078
12;1;2012-12-29;1056
12;1;2013-01-05;1082
12;1;2013-01-12;942
12;1;2013-01-19;1118
12;1;2013-01-26;958
12;1;2013-02-02;1062
12;1;2013-02-09;1114
12;1;2013-02-16;1172
12;1;2013-02-23;914
12;1;2013-03-02;948
12;1;2013-03-09;1482
12;1;2013-03-16;1428
12;1;2013-03-23;1284
12;1;2013-03-30;1136
12;1;2013-04-06;1124
12;1;2013-04-13;1116
12;1;2013-04-20;1068
12;1;2013-04-27;1114
12;1;2013-05-04;948
12;1;2013-05-11;1096
12;1;2013-05-18;1190
12;1;2013-05-25;1374
12;1;2013-06-01;1162
12;1;2013-06-08;1030
12;1;2013-06-15;928
12;1;2013-06-22;1224
12;1;2013-06-29;1098
12;1;2013-07-06;1026
12;1;2013-07-13;982
12;1;2013-07-20;856
12;1;2013-07-27;872
12;1;2013-08-03;684
12;1;2013-08-10;754
12;1;2013-08-17;658
12;1;2013-08-24;692
12;1;2013-08-31;690
12;1;2013-09-07;762
12;1;2013-09-14;878
12;1;2013-09-21;658
12;1;2013-09-28;904
12;1;2013-10-05;760
12;1;2013-10-12;722
12;1;2013-10-19;942
12;1;2013-10-26;844
12;1;2013-11-02;NA
12;1;2013-11-09;750
12;1;2013-11-16;954
12;1;2013-11-23;830
12;1;2013-11-30;780
12;1;2013-12-07;952
12;1;2013-12-14;974
12;1;2013-12-21;1570
12;1;2013-12-28;1470
13;1;2010-11-06;958
13;1;2010-11-13;1374
13;1;2010-11-20;1164
13;1;2010-11-27;1058
13;1;2010-12-04;954
13;1;2010-12-11;910
13;1;2010-12-18;1222
13;1;2010-12-25;1176
13;1;2011-01-01;1202
13;1;2011-01-08;1036
13;1;2011-01-15;1392
13;1;2011-01-22;1508
13;1;2011-01-29;1692
13;1;2011-02-05;1344
13;1;2011-02-12;1296
13;1;2011-02-19;1820
13;1;2011-02-26;1746
13;1;2011-03-05;1678
13;1;2011-03-12;1256
13;1;2011-03-19;1336
13;1;2011-03-26;1098
13;1;2011-04-02;944
13;1;2011-04-09;1284
13;1;2011-04-16;898
13;1;2011-04-23;1152
13;1;2011-04-30;1026
13;1;2011-05-07;962
13;1;2011-05-14;1088
13;1;2011-05-21;1114
13;1;2011-05-28;1048
13;1;2011-06-04;1130
13;1;2011-06-11;960
13;1;2011-06-18;1124
13;1;2011-06-25;1028
13;1;2011-07-02;952
13;1;2011-07-09;868
13;1;2011-07-16;1066
13;1;2011-07-23;810
13;1;2011-07-30;898
13;1;2011-08-06;1112
13;1;2011-08-13;942
13;1;2011-08-20;902
13;1;2011-08-27;956
13;1;2011-09-03;976
13;1;2011-09-10;870
13;1;2011-09-17;1022
13;1;2011-09-24;1130
13;1;2011-10-01;994
13;1;2011-10-08;1336
13;1;2011-10-15;1014
13;1;2011-10-22;1028
13;1;2011-10-29;1204
13;1;2011-11-05;1010
13;1;2011-11-12;1012
13;1;2011-11-19;1046
13;1;2011-11-26;882
13;1;2011-12-03;928
13;1;2011-12-10;768
13;1;2011-12-17;950
13;1;2011-12-24;906
13;1;2011-12-31;896
13;1;2012-01-07;942
13;1;2012-01-14;752
13;1;2012-01-21;1096
13;1;2012-01-28;928
13;1;2012-02-04;1088
13;1;2012-02-11;876
13;1;2012-02-18;1116
13;1;2012-02-25;1338
13;1;2012-03-03;1206
13;1;2012-03-10;1300
13;1;2012-03-17;1194
13;1;2012-03-24;1050
13;1;2012-03-31;1230
13;1;2012-04-07;1260
13;1;2012-04-14;1196
13;1;2012-04-21;1222
13;1;2012-04-28;1208
13;1;2012-05-05;1224
13;1;2012-05-12;1378
13;1;2012-05-19;1334
13;1;2012-05-26;1422
13;1;2012-06-02;1378
13;1;2012-06-09;1218
13;1;2012-06-16;1468
13;1;2012-06-23;1384
13;1;2012-06-30;1158
13;1;2012-07-07;630
13;1;2012-07-14;560
13;1;2012-07-21;614
13;1;2012-07-28;594
13;1;2012-08-04;676
13;1;2012-08-11;730
13;1;2012-08-18;704
13;1;2012-08-25;704
13;1;2012-09-01;710
13;1;2012-09-08;806
13;1;2012-09-15;782
13;1;2012-09-22;1046
13;1;2012-09-29;888
13;1;2012-10-06;810
13;1;2012-10-13;750
13;1;2012-10-20;678
13;1;2012-10-27;670
13;1;2012-11-03;750
13;1;2012-11-10;764
13;1;2012-11-17;674
13;1;2012-11-24;752
13;1;2012-12-01;556
13;1;2012-12-08;838
13;1;2012-12-15;718
13;1;2012-12-22;772
13;1;2012-12-29;782
13;1;2013-01-05;654
13;1;2013-01-12;594
13;1;2013-01-19;844
13;1;2013-01-26;746
13;1;2013-02-02;838
13;1;2013-02-09;854
13;1;2013-02-16;876
13;1;2013-02-23;744
13;1;2013-03-02;818
13;1;2013-03-09;1088
13;1;2013-03-16;990
13;1;2013-03-23;1040
13;1;2013-03-30;960
13;1;2013-04-06;886
13;1;2013-04-13;864
13;1;2013-04-20;792
13;1;2013-04-27;846
13;1;2013-05-04;726
13;1;2013-05-11;802
13;1;2013-05-18;990
13;1;2013-05-25;956
13;1;2013-06-01;858
13;1;2013-06-08;788
13;1;2013-06-15;638
13;1;2013-06-22;772
13;1;2013-06-29;692
13;1;2013-07-06;636
13;1;2013-07-13;690
13;1;2013-07-20;530
13;1;2013-07-27;558
13;1;2013-08-03;554
13;1;2013-08-10;596
13;1;2013-08-17;466
13;1;2013-08-24;582
13;1;2013-08-31;590
13;1;2013-09-07;596
13;1;2013-09-14;610
13;1;2013-09-21;510
13;1;2013-09-28;622
13;1;2013-10-05;628
13;1;2013-10-12;556
13;1;2013-10-19;672
13;1;2013-10-26;646
13;1;2013-11-02;NA
13;1;2013-11-09;556
13;1;2013-11-16;738
13;1;2013-11-23;646
13;1;2013-11-30;658
13;1;2013-12-07;854
13;1;2013-12-14;840
13;1;2013-12-21;1326
13;1;2013-12-28;1248
14;1;2010-11-06;412
14;1;2010-11-13;548
14;1;2010-11-20;574
14;1;2010-11-27;506
14;1;2010-12-04;628
14;1;2010-12-11;674
14;1;2010-12-18;706
14;1;2010-12-25;774
14;1;2011-01-01;928
14;1;2011-01-08;978
14;1;2011-01-15;930
14;1;2011-01-22;830
14;1;2011-01-29;850
14;1;2011-02-05;924
14;1;2011-02-12;948
14;1;2011-02-19;1004
14;1;2011-02-26;992
14;1;2011-03-05;1052
14;1;2011-03-12;962
14;1;2011-03-19;906
14;1;2011-03-26;706
14;1;2011-04-02;792
14;1;2011-04-09;764
14;1;2011-04-16;706
14;1;2011-04-23;554
14;1;2011-04-30;446
14;1;2011-05-07;484
14;1;2011-05-14;482
14;1;2011-05-21;432
14;1;2011-05-28;448
14;1;2011-06-04;530
14;1;2011-06-11;612
14;1;2011-06-18;506
14;1;2011-06-25;458
14;1;2011-07-02;500
14;1;2011-07-09;544
14;1;2011-07-16;500
14;1;2011-07-23;584
14;1;2011-07-30;526
14;1;2011-08-06;470
14;1;2011-08-13;478
14;1;2011-08-20;376
14;1;2011-08-27;466
14;1;2011-09-03;292
14;1;2011-09-10;346
14;1;2011-09-17;370
14;1;2011-09-24;348
14;1;2011-10-01;360
14;1;2011-10-08;500
14;1;2011-10-15;498
14;1;2011-10-22;478
14;1;2011-10-29;424
14;1;2011-11-05;424
14;1;2011-11-12;448
14;1;2011-11-19;480
14;1;2011-11-26;470
14;1;2011-12-03;460
14;1;2011-12-10;566
14;1;2011-12-17;608
14;1;2011-12-24;698
14;1;2011-12-31;702
14;1;2012-01-07;756
14;1;2012-01-14;900
14;1;2012-01-21;990
14;1;2012-01-28;906
14;1;2012-02-04;1068
14;1;2012-02-11;994
14;1;2012-02-18;984
14;1;2012-02-25;954
14;1;2012-03-03;988
14;1;2012-03-10;1016
14;1;2012-03-17;864
14;1;2012-03-24;722
14;1;2012-03-31;634
14;1;2012-04-07;628
14;1;2012-04-14;528
14;1;2012-04-21;634
14;1;2012-04-28;526
14;1;2012-05-05;634
14;1;2012-05-12;564
14;1;2012-05-19;586
14;1;2012-05-26;574
14;1;2012-06-02;630
14;1;2012-06-09;570
14;1;2012-06-16;622
14;1;2012-06-23;658
14;1;2012-06-30;648
14;1;2012-07-07;806
14;1;2012-07-14;760
14;1;2012-07-21;608
14;1;2012-07-28;588
14;1;2012-08-04;590
14;1;2012-08-11;634
14;1;2012-08-18;512
14;1;2012-08-25;410
14;1;2012-09-01;442
14;1;2012-09-08;474
14;1;2012-09-15;478
14;1;2012-09-22;508
14;1;2012-09-29;470
14;1;2012-10-06;464
14;1;2012-10-13;400
14;1;2012-10-20;470
14;1;2012-10-27;540
14;1;2012-11-03;304
14;1;2012-11-10;362
14;1;2012-11-17;388
14;1;2012-11-24;308
14;1;2012-12-01;306
14;1;2012-12-08;302
14;1;2012-12-15;216
14;1;2012-12-22;800
14;1;2012-12-29;874
14;1;2013-01-05;1032
14;1;2013-01-12;1204
14;1;2013-01-19;1394
14;1;2013-01-26;1132
14;1;2013-02-02;1228
14;1;2013-02-09;1166
14;1;2013-02-16;982
14;1;2013-02-23;994
14;1;2013-03-02;982
14;1;2013-03-09;1044
14;1;2013-03-16;946
14;1;2013-03-23;964
14;1;2013-03-30;974
14;1;2013-04-06;824
14;1;2013-04-13;1082
14;1;2013-04-20;860
14;1;2013-04-27;690
14;1;2013-05-04;734
14;1;2013-05-11;798
14;1;2013-05-18;582
14;1;2013-05-25;554
14;1;2013-06-01;656
14;1;2013-06-08;658
14;1;2013-06-15;566
14;1;2013-06-22;554
14;1;2013-06-29;628
14;1;2013-07-06;622
14;1;2013-07-13;656
14;1;2013-07-20;710
14;1;2013-07-27;562
14;1;2013-08-03;472
14;1;2013-08-10;438
14;1;2013-08-17;464
14;1;2013-08-24;418
14;1;2013-08-31;426
14;1;2013-09-07;448
14;1;2013-09-14;496
14;1;2013-09-21;478
14;1;2013-09-28;412
14;1;2013-10-05;400
14;1;2013-10-12;444
14;1;2013-10-19;434
14;1;2013-10-26;394
14;1;2013-11-02;NA
14;1;2013-11-09;522
14;1;2013-11-16;582
14;1;2013-11-23;636
14;1;2013-11-30;528
14;1;2013-12-07;704
14;1;2013-12-14;674
14;1;2013-12-21;742
14;1;2013-12-28;694
15;1;2010-11-06;124
15;1;2010-11-13;172
15;1;2010-11-20;192
15;1;2010-11-27;212
15;1;2010-12-04;186
15;1;2010-12-11;216
15;1;2010-12-18;296
15;1;2010-12-25;274
15;1;2011-01-01;368
15;1;2011-01-08;282
15;1;2011-01-15;330
15;1;2011-01-22;304
15;1;2011-01-29;272
15;1;2011-02-05;284
15;1;2011-02-12;276
15;1;2011-02-19;390
15;1;2011-02-26;368
15;1;2011-03-05;354
15;1;2011-03-12;348
15;1;2011-03-19;266
15;1;2011-03-26;288
15;1;2011-04-02;202
15;1;2011-04-09;266
15;1;2011-04-16;270
15;1;2011-04-23;196
15;1;2011-04-30;154
15;1;2011-05-07;136
15;1;2011-05-14;188
15;1;2011-05-21;130
15;1;2011-05-28;138
15;1;2011-06-04;196
15;1;2011-06-11;200
15;1;2011-06-18;122
15;1;2011-06-25;106
15;1;2011-07-02;174
15;1;2011-07-09;146
15;1;2011-07-16;156
15;1;2011-07-23;184
15;1;2011-07-30;134
15;1;2011-08-06;120
15;1;2011-08-13;110
15;1;2011-08-20;116
15;1;2011-08-27;108
15;1;2011-09-03;110
15;1;2011-09-10;144
15;1;2011-09-17;114
15;1;2011-09-24;110
15;1;2011-10-01;108
15;1;2011-10-08;112
15;1;2011-10-15;106
15;1;2011-10-22;142
15;1;2011-10-29;132
15;1;2011-11-05;142
15;1;2011-11-12;176
15;1;2011-11-19;144
15;1;2011-11-26;156
15;1;2011-12-03;138
15;1;2011-12-10;170
15;1;2011-12-17;208
15;1;2011-12-24;224
15;1;2011-12-31;244
15;1;2012-01-07;320
15;1;2012-01-14;278
15;1;2012-01-21;276
15;1;2012-01-28;310
15;1;2012-02-04;264
15;1;2012-02-11;386
15;1;2012-02-18;310
15;1;2012-02-25;344
15;1;2012-03-03;304
15;1;2012-03-10;334
15;1;2012-03-17;316
15;1;2012-03-24;218
15;1;2012-03-31;200
15;1;2012-04-07;178
15;1;2012-04-14;188
15;1;2012-04-21;228
15;1;2012-04-28;180
15;1;2012-05-05;210
15;1;2012-05-12;168
15;1;2012-05-19;138
15;1;2012-05-26;176
15;1;2012-06-02;142
15;1;2012-06-09;188
15;1;2012-06-16;196
15;1;2012-06-23;200
15;1;2012-06-30;154
15;1;2012-07-07;162
15;1;2012-07-14;184
15;1;2012-07-21;122
15;1;2012-07-28;148
15;1;2012-08-04;128
15;1;2012-08-11;176
15;1;2012-08-18;138
15;1;2012-08-25;104
15;1;2012-09-01;144
15;1;2012-09-08;142
15;1;2012-09-15;106
15;1;2012-09-22;150
15;1;2012-09-29;114
15;1;2012-10-06;128
15;1;2012-10-13;96
15;1;2012-10-20;132
15;1;2012-10-27;114
15;1;2012-11-03;146
15;1;2012-11-10;114
15;1;2012-11-17;152
15;1;2012-11-24;134
15;1;2012-12-01;122
15;1;2012-12-08;170
15;1;2012-12-15;222
15;1;2012-12-22;300
15;1;2012-12-29;206
15;1;2013-01-05;254
15;1;2013-01-12;312
15;1;2013-01-19;312
15;1;2013-01-26;372
15;1;2013-02-02;416
15;1;2013-02-09;370
15;1;2013-02-16;314
15;1;2013-02-23;348
15;1;2013-03-02;332
15;1;2013-03-09;402
15;1;2013-03-16;366
15;1;2013-03-23;302
15;1;2013-03-30;346
15;1;2013-04-06;326
15;1;2013-04-13;344
15;1;2013-04-20;218
15;1;2013-04-27;196
15;1;2013-05-04;222
15;1;2013-05-11;158
15;1;2013-05-18;136
15;1;2013-05-25;164
15;1;2013-06-01;162
15;1;2013-06-08;138
15;1;2013-06-15;120
15;1;2013-06-22;140
15;1;2013-06-29;110
15;1;2013-07-06;160
15;1;2013-07-13;158
15;1;2013-07-20;188
15;1;2013-07-27;120
15;1;2013-08-03;138
15;1;2013-08-10;98
15;1;2013-08-17;88
15;1;2013-08-24;88
15;1;2013-08-31;94
15;1;2013-09-07;124
15;1;2013-09-14;106
15;1;2013-09-21;124
15;1;2013-09-28;86
15;1;2013-10-05;138
15;1;2013-10-12;152
15;1;2013-10-19;150
15;1;2013-10-26;122
15;1;2013-11-02;NA
15;1;2013-11-09;148
15;1;2013-11-16;152
15;1;2013-11-23;156
15;1;2013-11-30;140
15;1;2013-12-07;186
15;1;2013-12-14;184
15;1;2013-12-21;220
15;1;2013-12-28;212
