"CustomerID";"Age";"MaritalStatus";"Sex";"Education"
1007;58;"Married";"Male";"High School"
1008;56;"Married";"Male";"High School"
1009;67;"Married";"Male";"High School"
1012;48;"Married";"Male";"High School"
1014;43;"Married";"Male";"Bachelor"
1016;73;"Married";"Male";"High School"
1018;56;"Single";"Male";"Master"
1027;90;"Single";"Male";"Bachelor"
1028;60;"Married";"Male";"High School"
1029;81;"Married";"Male";"High School"
1030;47;"Single";"Male";"High School"
1031;38;"Divorced";"Female";"High School"
1033;61;"Married";"Male";"High School"
1034;40;"Married";"Male";"High School"
1036;41;"Divorced";"Male";"Bachelor"
1037;58;"Married";"Male";"Bachelor"
1039;66;"Married";"Male";"Bachelor"
1041;67;"Divorced";"Female";"High School"
1042;28;"Divorced";"Female";"Bachelor"
1045;74;"Married";"Male";"Bachelor"
1046;34;"Married";"Male";"High School"
1047;75;"Divorced";"Male";"High School"
1048;65;"Married";"Male";"High School"
1049;42;"Married";"Female";"High School"
1050;31;"Married";"Male";"High School"
1053;52;"Married";"Male";"High School"
1058;44;"Divorced";"Male";"High School"
1064;47;"Married";"Male";"Bachelor"
1065;26;"Married";"Male";"High School"
1066;68;"Married";"Female";"Master"
1070;40;"Married";"Female";"High School"
1072;30;"Married";"Male";"High School"
1075;31;"Married";"Female";"High School"
1077;71;"Married";"Male";"High School"
1078;54;"Divorced";"Male";"High School"
1080;67;"Married";"Male";"High School"
1082;73;"Married";"Male";"High School"
1085;65;"Single";"Male";"High School"
1090;43;"Married";"Male";"High School"
1002;32;"Divorced";"Female";"Master"
1003;37;"Married";"Female";"Master"
1004;40;"Divorced";"Male";"Bachelor"
1005;52;"Divorced";"Male";"Master"
1006;41;"Single";"Female";"Bachelor"
1010;58;"Divorced";"Female";"Master"
1011;59;"Divorced";"Female";"Master"
1013;44;"Single";"Female";"Master"
1015;45;"Divorced";"Male";"Master"
1017;39;"Single";"Female";"Master"
1019;20;"Single";"Male";"Master"
1020;47;"Single";"Female";"Master"
1021;44;"Single";"Female";"High School"
1022;40;"Divorced";"Female";"Bachelor"
1023;28;"Single";"Female";"Master"
1024;43;"Divorced";"Male";"Master"
1025;34;"Single";"Female";"Bachelor"
1026;32;"Single";"Male";"Master"
1032;20;"Divorced";"Female";"Master"
1035;27;"Divorced";"Female";"Master"
1038;25;"Divorced";"Male";"Master"
1040;31;"Divorced";"Female";"Master"
1043;36;"Single";"Male";"Master"
1044;27;"Single";"Female";"Master"
1051;25;"Divorced";"Female";"Master"
1052;24;"Single";"Female";"Master"
1054;33;"Divorced";"Female";"Bachelor"
1055;34;"Divorced";"Male";"Bachelor"
1056;31;"Divorced";"Male";"Master"
1057;48;"Divorced";"Female";"Bachelor"
1059;30;"Divorced";"Female";"Master"
1060;18;"Divorced";"Female";"Master"
1061;21;"Single";"Male";"Bachelor"
1062;28;"Divorced";"Female";"Master"
1063;17;"Divorced";"Female";"Master"
1067;33;"Single";"Female";"Master"
1068;37;"Divorced";"Female";"Master"
1069;34;"Divorced";"Female";"Bachelor"
1071;12;"Married";"Female";"Master"
1073;44;"Single";"Female";"High School"
1074;23;"Single";"Male";"Master"
1076;17;"Single";"Female";"Master"
1079;32;"Married";"Female";"High School"
1081;52;"Single";"Female";"Master"
1083;41;"Divorced";"Male";"Master"
1084;48;"Single";"Male";"Master"
1086;47;"Single";"Female";"High School"
1087;31;"Single";"Female";"Master"
1088;39;"Divorced";"Female";"Master"
1089;41;"Single";"Male";"Bachelor"
